Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,2,14,2,1245.0,1245,1819.0,1814,NW,306,,214.0,209,,5.0,0.0,LAX,MSP,1536.0,,,0,,0,,,,,
1989,11,27,1,1005.0,1005,1129.0,1134,AA,400,,84.0,89,,-5.0,0.0,RDU,BUF,487.0,,,0,,0,,,,,
1989,4,28,5,820.0,820,1128.0,1135,UA,21,,368.0,375,,-7.0,0.0,BOS,SFO,2704.0,,,0,,0,,,,,
1989,12,18,1,919.0,920,1112.0,1106,US,210,,113.0,106,,6.0,-1.0,EWR,CLT,529.0,,,0,,0,,,,,
1989,7,30,7,1320.0,1315,1450.0,1440,AS,52,,90.0,85,,10.0,5.0,OME,ANC,539.0,,,0,,0,,,,,
1989,11,27,1,1400.0,1300,1638.0,1505,EA,76,,218.0,185,,93.0,60.0,MIA,ORD,1197.0,,,0,,0,,,,,
1989,2,19,7,2035.0,2020,2158.0,2125,PI,1822,,83.0,65,,33.0,15.0,MIA,JAX,334.0,,,0,,0,,,,,
1989,7,13,4,1758.0,1745,1852.0,1845,WN,168,,54.0,60,,7.0,13.0,SAT,DAL,248.0,,,0,,0,,,,,
1989,2,21,2,700.0,700,829.0,820,AA,1013,,89.0,80,,9.0,0.0,SFO,SNA,372.0,,,0,,0,,,,,
1989,11,26,7,835.0,835,1120.0,1124,NW,889,,165.0,169,,-4.0,0.0,PBI,DTW,1087.0,,,0,,0,,,,,
1989,7,8,6,2020.0,1920,2154.0,2100,NW,309,,214.0,220,,54.0,60.0,MSP,LAX,1536.0,,,0,,0,,,,,
1989,9,5,2,829.0,830,909.0,915,US,230,,40.0,45,,-6.0,-1.0,BHM,MEM,211.0,,,0,,0,,,,,
1989,9,19,2,1151.0,1145,1650.0,1710,NW,114,,179.0,205,,-20.0,6.0,SNA,MSP,1522.0,,,0,,0,,,,,
1989,12,26,2,1119.0,1045,1629.0,1602,UA,774,,190.0,197,,27.0,34.0,LAS,ORD,1515.0,,,0,,0,,,,,
1989,7,20,4,2051.0,2051,2207.0,2221,AA,1170,,76.0,90,,-14.0,0.0,RDU,CLE,416.0,,,0,,0,,,,,
1989,4,8,6,1025.0,1025,1126.0,1124,NW,389,,61.0,59,,2.0,0.0,GRB,MSP,252.0,,,0,,0,,,,,
1989,2,24,5,1133.0,1135,1440.0,1431,UA,296,,127.0,116,,9.0,-2.0,ORD,BDL,783.0,,,0,,0,,,,,
1989,6,24,6,635.0,635,737.0,738,DL,281,,62.0,63,,-1.0,0.0,PWM,LGA,270.0,,,0,,0,,,,,
1989,3,10,5,1345.0,1340,1902.0,1902,AA,682,,197.0,202,,0.0,5.0,SJC,DFW,1438.0,,,0,,0,,,,,
1989,7,23,7,1125.0,1125,1345.0,1345,AS,93,,200.0,200,,0.0,0.0,SEA,ANC,1449.0,,,0,,0,,,,,
1989,4,30,7,907.0,910,1021.0,1026,UA,1441,,74.0,76,,-5.0,-3.0,SFO,BUR,326.0,,,0,,0,,,,,
1989,4,5,3,636.0,630,738.0,734,US,2503,,62.0,64,,4.0,6.0,LAX,SJC,308.0,,,0,,0,,,,,
1989,8,9,3,1200.0,1200,1442.0,1442,DL,800,,162.0,162,,0.0,0.0,FLL,EWR,1065.0,,,0,,0,,,,,
1989,1,31,2,1803.0,1803,1812.0,1814,EA,655,,69.0,71,,-2.0,0.0,ATL,PNS,272.0,,,0,,0,,,,,
1989,9,17,7,1250.0,1230,1908.0,1836,NW,988,,258.0,246,,32.0,20.0,SEA,MEM,1870.0,,,0,,0,,,,,
1989,6,25,7,,1600,,1737,NW,1458,,,97,,,,DTW,ORH,588.0,,,1,,0,,,,,
1989,11,10,5,1600.0,1600,1735.0,1745,CO,452,,95.0,105,,-10.0,0.0,CLE,BOS,563.0,,,0,,0,,,,,
1989,4,5,3,747.0,747,757.0,750,AA,407,,70.0,63,,7.0,0.0,DTW,ORD,235.0,,,0,,0,,,,,
1989,10,8,7,1728.0,1735,1944.0,1947,NW,406,,136.0,132,,-3.0,-7.0,DFW,MSP,852.0,,,0,,0,,,,,
1989,1,17,2,1328.0,1325,1510.0,1455,PI,1201,,102.0,90,,15.0,3.0,LGA,CRW,444.0,,,0,,0,,,,,
1989,11,9,4,1508.0,1455,1608.0,1605,NW,897,,60.0,70,,3.0,13.0,MEM,GPT,324.0,,,0,,0,,,,,
1989,10,14,6,740.0,740,836.0,840,WN,9,,56.0,60,,-4.0,0.0,LIT,DAL,296.0,,,0,,0,,,,,
1989,2,12,7,1310.0,1310,1409.0,1405,WN,340,,59.0,55,,4.0,0.0,DAL,SAT,248.0,,,0,,0,,,,,
1989,6,4,7,1456.0,1430,1551.0,1533,US,61,,115.0,123,,18.0,26.0,PIT,MCI,773.0,,,0,,0,,,,,
1989,10,30,1,1333.0,1335,1626.0,1623,NW,776,,173.0,168,,3.0,-2.0,MCO,BOS,1121.0,,,0,,0,,,,,
1989,2,17,5,2130.0,2030,2323.0,2254,AA,192,,53.0,84,,29.0,60.0,ORD,CLE,316.0,,,0,,0,,,,,
1989,10,12,4,1450.0,1420,1558.0,1540,AS,175,,68.0,80,,18.0,30.0,LGB,OAK,353.0,,,0,,0,,,,,
1989,6,17,6,830.0,830,922.0,927,CO,241,,112.0,117,,-5.0,0.0,DEN,LAS,629.0,,,0,,0,,,,,
1989,4,3,1,1904.0,1900,1951.0,1955,WN,54,,47.0,55,,-4.0,4.0,HOU,DAL,239.0,,,0,,0,,,,,
1989,2,13,1,1047.0,1045,1315.0,1310,PI,1024,,148.0,145,,5.0,2.0,MIA,DAY,999.0,,,0,,0,,,,,
1989,8,3,4,1028.0,1030,1122.0,1123,CO,1005,,54.0,53,,-1.0,-2.0,IAH,LFT,201.0,,,0,,0,,,,,
1989,1,25,3,,1605,,1755,TW,845,,,170,,,,JFK,STL,892.0,,,1,,0,,,,,
1989,12,3,7,1750.0,1750,1804.0,1811,UA,558,,74.0,81,,-7.0,0.0,SDF,ORD,286.0,,,0,,0,,,,,
1989,11,5,7,1729.0,1715,1927.0,1903,US,1533,,118.0,108,,24.0,14.0,SFO,SEA,679.0,,,0,,0,,,,,
1989,2,7,2,914.0,855,1032.0,954,PI,1623,,138.0,119,,38.0,19.0,BWI,ORD,622.0,,,0,,0,,,,,
1989,3,22,3,719.0,700,829.0,800,PI,1854,,70.0,60,,29.0,19.0,LGA,SYR,198.0,,,0,,0,,,,,
1989,5,15,1,631.0,625,751.0,738,UA,498,,80.0,73,,13.0,6.0,MCI,ORD,403.0,,,0,,0,,,,,
1989,5,4,4,1535.0,1535,2251.0,2258,DL,94,,256.0,263,,-7.0,0.0,SFO,ATL,2139.0,,,0,,0,,,,,
1989,9,20,3,926.0,926,933.0,940,DL,873,,67.0,74,,-7.0,0.0,ATL,JAN,341.0,,,0,,0,,,,,
1989,6,27,2,850.0,845,1132.0,1117,US,257,,282.0,272,,15.0,5.0,IND,SFO,1944.0,,,0,,0,,,,,
1989,6,28,3,825.0,825,930.0,917,DL,211,,65.0,52,,13.0,0.0,ATL,TLH,223.0,,,0,,0,,,,,
1989,7,19,3,826.0,826,950.0,956,TW,591,,84.0,90,,-6.0,0.0,STL,MSP,449.0,,,0,,0,,,,,
1989,12,7,4,1335.0,1335,1406.0,1410,DL,808,,31.0,35,,-4.0,0.0,SDF,CVG,83.0,,,0,,0,,,,,
1989,1,3,2,2046.0,2005,2206.0,2131,DL,1507,,80.0,86,,35.0,41.0,MSY,DFW,448.0,,,0,,0,,,,,
1989,11,1,3,1225.0,1220,1410.0,1410,EA,343,,105.0,110,,0.0,5.0,ATL,MIA,595.0,,,0,,0,,,,,
1989,7,26,3,1959.0,1951,2301.0,2235,DL,1886,,122.0,104,,26.0,8.0,SLC,BIS,696.0,,,0,,0,,,,,
1989,10,19,4,2005.0,1750,2125.0,1905,US,158,,80.0,75,,140.0,135.0,PHL,BOS,280.0,,,0,,0,,,,,
1989,10,16,1,1552.0,1530,1700.0,1650,WN,707,,68.0,80,,10.0,22.0,PHX,LAX,370.0,,,0,,0,,,,,
1989,3,6,1,1114.0,1050,1421.0,1405,WN,962,,127.0,135,,16.0,24.0,SFO,ABQ,896.0,,,0,,0,,,,,
1989,1,8,7,1414.0,1410,1600.0,1455,AA,567,,106.0,45,,65.0,4.0,ORF,IAD,157.0,,,0,,0,,,,,
1989,7,18,2,1735.0,1735,1710.0,1722,NW,1485,,35.0,47,,-12.0,0.0,DTW,FWA,128.0,,,0,,0,,,,,
1989,12,16,6,1126.0,1055,1504.0,1425,DL,105,,338.0,330,,39.0,31.0,SAN,HNL,2614.0,,,0,,0,,,,,
1989,12,25,1,2006.0,1957,13.0,2358,DL,914,,187.0,181,,15.0,9.0,SLC,MSY,1428.0,,,0,,0,,,,,
1989,12,21,4,2159.0,2115,2235.0,2150,DL,1425,,96.0,95,,45.0,44.0,SLC,ONT,558.0,,,0,,0,,,,,
1989,7,7,5,1752.0,1743,1931.0,1913,UA,558,,99.0,90,,18.0,9.0,OMA,ORD,416.0,,,0,,0,,,,,
1989,6,11,7,630.0,630,729.0,725,DL,1147,,59.0,55,,4.0,0.0,CHS,ATL,259.0,,,0,,0,,,,,
1989,12,29,5,946.0,945,1327.0,1401,AA,5,,461.0,496,,-34.0,1.0,DFW,HNL,3784.0,,,0,,0,,,,,
1989,8,28,1,945.0,945,1327.0,1254,CO,1252,,162.0,129,,33.0,0.0,MSY,DCA,969.0,,,0,,0,,,,,
1989,12,14,4,914.0,910,1014.0,1017,NW,611,,180.0,187,,-3.0,4.0,MSP,GEG,1175.0,,,0,,0,,,,,
1989,9,27,3,1333.0,1334,1446.0,1445,AA,285,,73.0,71,,1.0,-1.0,DCA,RDU,227.0,,,0,,0,,,,,
1989,11,16,4,2117.0,2117,2237.0,2230,DL,1759,,80.0,73,,7.0,0.0,SLC,BIL,387.0,,,0,,0,,,,,
1989,2,9,4,1805.0,1805,1924.0,1929,NW,1297,,79.0,84,,-5.0,0.0,VPS,MEM,369.0,,,0,,0,,,,,
1989,8,20,7,1510.0,1510,1630.0,1630,WN,534,,80.0,80,,0.0,0.0,STL,OKC,462.0,,,0,,0,,,,,
1989,4,5,3,913.0,915,1033.0,1042,UA,1062,,80.0,87,,-9.0,-2.0,ONT,SFO,363.0,,,0,,0,,,,,
1989,6,27,2,1110.0,1110,1226.0,1219,AA,501,,76.0,69,,7.0,0.0,MSP,ORD,334.0,,,0,,0,,,,,
1989,8,12,6,35.0,20,748.0,728,DL,821,,253.0,248,,20.0,15.0,LAX,ATL,1946.0,,,0,,0,,,,,
1989,3,6,1,1910.0,1910,2052.0,2057,AA,1275,,102.0,107,,-5.0,0.0,SJC,PDX,569.0,,,0,,0,,,,,
1989,6,19,1,1140.0,1140,1450.0,1458,NW,314,,130.0,138,,-8.0,0.0,MSP,DCA,931.0,,,0,,0,,,,,
1989,4,20,4,1857.0,1855,1953.0,1954,PI,1843,,56.0,59,,-1.0,2.0,ROC,EWR,246.0,,,0,,0,,,,,
1989,6,27,2,1345.0,1345,1454.0,1439,AA,1122,,69.0,54,,15.0,0.0,SJC,TVL,149.0,,,0,,0,,,,,
1989,5,30,2,117.0,125,158.0,205,CO,966,,41.0,40,,-7.0,-8.0,SPN,GUM,129.0,,,0,,0,,,,,
1989,5,19,5,1750.0,1658,1904.0,1804,UA,145,,134.0,126,,60.0,52.0,IAD,ORD,589.0,,,0,,0,,,,,
1989,2,19,7,2155.0,2155,2235.0,2245,NW,757,,100.0,110,,-10.0,0.0,DTW,MSP,528.0,,,0,,0,,,,,
1989,1,10,2,2301.0,2301,2347.0,2355,AA,358,,46.0,54,,-8.0,0.0,DFW,SHV,190.0,,,0,,0,,,,,
1989,11,3,5,1309.0,1310,1351.0,1350,NW,1084,,102.0,100,,1.0,-1.0,IND,MSP,,,,0,,0,,,,,
1989,6,7,3,1025.0,1025,1102.0,1100,AS,62,,37.0,35,,2.0,0.0,JNU,SIT,95.0,,,0,,0,,,,,
1989,2,11,6,1010.0,1010,1235.0,1239,DL,630,,85.0,89,,-4.0,0.0,STL,ATL,483.0,,,0,,0,,,,,
1989,7,6,4,638.0,640,945.0,940,UA,850,,127.0,120,,5.0,-2.0,ORD,BTV,763.0,,,0,,0,,,,,
1989,8,16,3,1011.0,1010,1048.0,1045,CO,473,,37.0,35,,3.0,1.0,OKC,ICT,156.0,,,0,,0,,,,,
1989,5,24,3,1151.0,1150,1300.0,1255,PI,1104,,69.0,65,,5.0,1.0,BDL,BWI,283.0,,,0,,0,,,,,
1989,12,17,7,1907.0,1900,2008.0,2000,CO,498,,61.0,60,,8.0,7.0,DFW,IAH,224.0,,,0,,0,,,,,
1989,4,18,2,754.0,755,1035.0,1055,NW,992,,161.0,180,,-20.0,-1.0,MIA,DTW,1145.0,,,0,,0,,,,,
1989,3,12,7,1902.0,1903,2029.0,2046,AA,412,,147.0,163,,-17.0,-1.0,CLT,DFW,936.0,,,0,,0,,,,,
1989,5,15,1,613.0,615,718.0,721,UA,1038,,65.0,66,,-3.0,-2.0,MSP,ORD,334.0,,,0,,0,,,,,
1989,5,9,2,1304.0,1301,1424.0,1413,AA,354,,80.0,72,,11.0,3.0,DFW,ICT,328.0,,,0,,0,,,,,
1989,4,19,3,1224.0,1220,1339.0,1338,PI,1048,,75.0,78,,1.0,4.0,DAB,CLT,416.0,,,0,,0,,,,,
1989,10,26,4,1808.0,1755,1936.0,1931,US,1224,,88.0,96,,5.0,13.0,BOS,RIC,474.0,,,0,,0,,,,,
1989,4,8,6,1125.0,1125,1234.0,1223,DL,522,,69.0,58,,11.0,0.0,SAT,DFW,247.0,,,0,,0,,,,,
1989,12,20,3,1055.0,1035,1245.0,1205,CO,259,,110.0,90,,40.0,20.0,BDL,CLE,475.0,,,0,,0,,,,,
1989,8,29,2,1238.0,1240,1312.0,1316,AA,654,,34.0,36,,-4.0,-2.0,EUG,PDX,106.0,,,0,,0,,,,,
1989,12,26,2,1322.0,1325,1429.0,1428,US,1022,,67.0,63,,1.0,-3.0,BWI,ISP,220.0,,,0,,0,,,,,
1989,2,5,7,1609.0,1540,1707.0,1641,US,2446,,58.0,61,,26.0,29.0,OAK,BUR,325.0,,,0,,0,,,,,
1989,8,15,2,1449.0,1445,1657.0,1657,US,1617,,128.0,132,,0.0,4.0,PBI,BWI,883.0,,,0,,0,,,,,
1989,6,6,2,2305.0,2305,14.0,3,DL,1930,,69.0,58,,11.0,0.0,LAX,LAS,236.0,,,0,,0,,,,,
1989,7,6,4,700.0,700,742.0,744,DL,63,,42.0,44,,-2.0,0.0,BDL,BOS,91.0,,,0,,0,,,,,
1989,5,19,5,1130.0,1130,1411.0,1401,PA (1),568,,101.0,91,,10.0,0.0,BNA,PIT,462.0,,,0,,0,,,,,
1989,10,23,1,1739.0,1740,1840.0,1844,US,1402,,61.0,64,,-4.0,-1.0,BWI,ISP,220.0,,,0,,0,,,,,
1989,11,14,2,1750.0,1736,1814.0,1800,UA,145,,84.0,84,,14.0,14.0,CLE,ORD,316.0,,,0,,0,,,,,
1989,2,7,2,1529.0,1530,1657.0,1702,CO,1629,,148.0,152,,-5.0,-1.0,IAH,DEN,861.0,,,0,,0,,,,,
1989,1,30,1,1500.0,1450,1701.0,1703,AA,977,,121.0,133,,-2.0,10.0,ORD,OKC,693.0,,,0,,0,,,,,
1989,12,23,6,1328.0,1328,1453.0,1500,DL,342,,85.0,92,,-7.0,0.0,ATL,FWA,508.0,,,0,,0,,,,,
1989,10,4,3,714.0,715,834.0,840,NW,1068,,80.0,85,,-6.0,-1.0,MSP,MDW,349.0,,,0,,0,,,,,
1989,7,3,1,2125.0,2125,55.0,52,TW,35,,210.0,207,,3.0,0.0,SJU,JFK,1597.0,,,0,,0,,,,,
1989,11,26,7,1518.0,1518,1640.0,1644,EA,144,,82.0,86,,-4.0,0.0,MCO,ATL,403.0,,,0,,0,,,,,
1989,12,3,7,1724.0,1700,1829.0,1817,TW,377,,65.0,77,,12.0,24.0,ORD,STL,258.0,,,0,,0,,,,,
1989,6,6,2,1519.0,1510,1700.0,1655,WN,775,,41.0,45,,5.0,9.0,ELP,MAF,246.0,,,0,,0,,,,,
1989,3,19,7,1715.0,1715,2114.0,2100,CO,412,,179.0,165,,14.0,0.0,IAH,DCA,1208.0,,,0,,0,,,,,
1989,4,17,1,2050.0,2050,2209.0,2208,AA,675,,79.0,78,,1.0,0.0,BNA,JAN,327.0,,,0,,0,,,,,
1989,1,12,4,2119.0,2034,2239.0,2200,DL,336,,80.0,86,,39.0,45.0,ATL,IND,432.0,,,0,,0,,,,,
1989,6,23,5,1456.0,1450,1616.0,1613,AA,1463,,80.0,83,,3.0,6.0,SJC,SAN,417.0,,,0,,0,,,,,
1989,10,31,2,2056.0,2048,2325.0,2317,DL,174,,149.0,149,,8.0,8.0,ATL,BOS,946.0,,,0,,0,,,,,
1989,10,28,6,1915.0,1920,2035.0,2050,NW,37,,200.0,210,,-15.0,-5.0,MSP,SEA,1399.0,,,0,,0,,,,,
1989,8,24,4,751.0,750,1122.0,1119,UA,792,,151.0,149,,3.0,1.0,ORD,SRQ,1050.0,,,0,,0,,,,,
1989,11,4,6,1714.0,1714,2038.0,2050,AA,852,,144.0,156,,-12.0,0.0,DFW,RDU,1062.0,,,0,,0,,,,,
1989,3,17,5,840.0,840,948.0,945,WN,292,,68.0,65,,3.0,0.0,MSY,HOU,303.0,,,0,,0,,,,,
1989,12,30,6,820.0,820,1050.0,1049,CO,652,,150.0,149,,1.0,0.0,MCO,EWR,938.0,,,0,,0,,,,,
1989,8,25,5,745.0,745,1009.0,1005,HP,847,,144.0,140,,4.0,0.0,LAS,SEA,866.0,,,0,,0,,,,,
1989,4,11,2,927.0,920,1052.0,1037,TW,515,,85.0,77,,15.0,7.0,STL,ICT,392.0,,,0,,0,,,,,
1989,8,6,7,1134.0,1130,1230.0,1225,US,250,,56.0,55,,5.0,4.0,DTW,PIT,201.0,,,0,,0,,,,,
1989,1,16,1,1426.0,1350,1536.0,1510,AA,1196,,70.0,80,,26.0,36.0,SJC,SNA,342.0,,,0,,0,,,,,
1989,1,24,2,1024.0,1026,1705.0,1637,AA,528,,281.0,251,,28.0,-2.0,SJC,ORD,1829.0,,,0,,0,,,,,
1989,11,4,6,1442.0,1445,1652.0,1657,US,1617,,130.0,132,,-5.0,-3.0,PBI,BWI,883.0,,,0,,0,,,,,
1989,12,17,7,,730,,1149,UA,336,,,199,,,,ANC,SEA,1449.0,,,1,,0,,,,,
1989,7,7,5,1615.0,1615,1619.0,1620,WN,390,,64.0,65,,-1.0,0.0,ABQ,PHX,328.0,,,0,,0,,,,,
1989,4,20,4,1840.0,1840,1935.0,1943,CO,1666,,55.0,63,,-8.0,0.0,IAH,SAT,191.0,,,0,,0,,,,,
1989,6,23,5,1152.0,1130,1219.0,1159,US,315,,87.0,89,,20.0,22.0,DCA,IND,499.0,,,0,,0,,,,,
1989,8,5,6,1730.0,1730,2039.0,2025,DL,1175,,309.0,295,,14.0,0.0,BOS,SLC,2105.0,,,0,,0,,,,,
1989,5,15,1,840.0,830,1330.0,1340,WN,603,,170.0,190,,-10.0,10.0,PHX,BNA,1448.0,,,0,,0,,,,,
1989,12,14,4,1629.0,1629,1716.0,1710,DL,651,,47.0,41,,6.0,0.0,MCO,RSW,133.0,,,0,,0,,,,,
1989,6,27,2,822.0,806,1050.0,1035,DL,1010,,148.0,149,,15.0,16.0,MCO,BDL,1050.0,,,0,,0,,,,,
1989,1,12,4,1044.0,1040,1244.0,1234,DL,1198,,60.0,54,,10.0,4.0,PNS,ATL,272.0,,,0,,0,,,,,
1989,1,18,3,1231.0,1230,1336.0,1329,US,201,,65.0,59,,7.0,1.0,BUF,EWR,282.0,,,0,,0,,,,,
1989,6,23,5,1046.0,1020,1409.0,1336,PI,1052,,143.0,136,,33.0,26.0,MSP,CLT,930.0,,,0,,0,,,,,
1989,12,5,2,1150.0,1153,1237.0,1246,AA,398,,47.0,53,,-9.0,-3.0,MEM,BNA,200.0,,,0,,0,,,,,
1989,10,11,3,1605.0,1605,1713.0,1708,NW,1096,,68.0,63,,5.0,0.0,OMA,MSP,282.0,,,0,,0,,,,,
1989,8,10,4,1908.0,1905,2108.0,2021,UA,789,,120.0,76,,47.0,3.0,ORD,DSM,299.0,,,0,,0,,,,,
1989,3,14,2,711.0,700,827.0,819,PI,1674,,76.0,79,,8.0,11.0,BWI,BOS,370.0,,,0,,0,,,,,
1989,9,21,4,1601.0,1535,1956.0,1855,TW,52,,175.0,140,,61.0,26.0,STL,LGA,887.0,,,0,,0,,,,,
1989,6,4,7,2040.0,2039,2219.0,2220,AA,397,,99.0,101,,-1.0,1.0,STL,DFW,551.0,,,0,,0,,,,,
1989,5,4,4,1921.0,1847,1940.0,1855,DL,717,,79.0,68,,45.0,34.0,CVG,BNA,230.0,,,0,,0,,,,,
1989,7,10,1,1620.0,1620,1700.0,1700,NW,275,,40.0,40,,0.0,0.0,MBS,DTW,98.0,,,0,,0,,,,,
1989,1,25,3,935.0,935,1031.0,1017,DL,1795,,56.0,42,,14.0,0.0,LAX,SAN,109.0,,,0,,0,,,,,
1989,8,21,1,1055.0,1055,1233.0,1232,NW,1519,,98.0,97,,1.0,0.0,ALB,DTW,488.0,,,0,,0,,,,,
1989,5,25,4,1050.0,1050,1201.0,1201,UA,1443,,71.0,71,,0.0,0.0,OAK,LAX,337.0,,,0,,0,,,,,
1989,4,20,4,802.0,800,1134.0,1145,AA,699,,212.0,225,,-11.0,2.0,JFK,SJU,1597.0,,,0,,0,,,,,
1989,1,1,7,2210.0,2210,2258.0,2255,DL,832,,48.0,45,,3.0,0.0,ATL,CAE,191.0,,,0,,0,,,,,
1989,11,16,4,1854.0,1845,2011.0,2003,US,1492,,77.0,78,,8.0,9.0,IND,CLT,,,,0,,0,,,,,
1989,5,10,3,2151.0,2151,2244.0,2229,PI,1577,,53.0,38,,15.0,0.0,CLT,GSO,83.0,,,0,,0,,,,,
1989,5,31,3,944.0,905,1059.0,1022,CO,1684,,75.0,77,,37.0,39.0,BIL,DEN,455.0,,,0,,0,,,,,
1989,9,22,5,1239.0,1240,1243.0,1246,US,55,,64.0,66,,-3.0,-1.0,ABQ,TUS,321.0,,,0,,0,,,,,
1989,3,5,7,1954.0,1955,2058.0,2056,US,2474,,64.0,61,,2.0,-1.0,SAN,LAS,258.0,,,0,,0,,,,,
1989,8,1,2,1855.0,1855,2004.0,2006,US,671,,69.0,71,,-2.0,0.0,PVD,DCA,357.0,,,0,,0,,,,,
1989,4,9,7,2000.0,2000,2059.0,2108,EA,1130,,59.0,68,,-9.0,0.0,LGA,BOS,185.0,,,0,,0,,,,,
1989,6,25,7,947.0,947,1331.0,1320,DL,722,,164.0,153,,11.0,0.0,DFW,DTW,987.0,,,0,,0,,,,,
1989,1,19,4,925.0,925,1038.0,1045,TW,691,,73.0,80,,-7.0,0.0,STL,LNK,370.0,,,0,,0,,,,,
1989,9,7,4,2015.0,2015,2124.0,2125,NW,1557,,69.0,70,,-1.0,0.0,MEM,GPT,324.0,,,0,,0,,,,,
1989,1,24,2,1418.0,1325,1520.0,1415,CO,1175,,122.0,110,,65.0,53.0,MSP,DEN,680.0,,,0,,0,,,,,
1989,7,7,5,705.0,705,752.0,758,DL,1668,,47.0,53,,-6.0,0.0,FAT,LAX,209.0,,,0,,0,,,,,
1989,8,20,7,732.0,730,835.0,812,US,1515,,63.0,42,,23.0,2.0,RDU,CLT,130.0,,,0,,0,,,,,
1989,1,1,7,1901.0,1901,2155.0,2200,PA (1),238,,174.0,179,,-5.0,0.0,MIA,LGA,1097.0,,,0,,0,,,,,
1989,12,21,4,1255.0,1255,1325.0,1328,DL,1836,,30.0,33,,-3.0,0.0,OKC,TUL,111.0,,,0,,0,,,,,
1989,5,4,4,1127.0,1125,1356.0,1351,AA,229,,269.0,266,,5.0,2.0,ORD,SNA,1726.0,,,0,,0,,,,,
1989,2,22,3,1824.0,1825,2002.0,2029,UA,1020,,98.0,124,,-27.0,-1.0,MCO,IAD,758.0,,,0,,0,,,,,
1989,10,13,5,1315.0,1300,1653.0,1630,CO,3,,458.0,450,,23.0,15.0,HNL,GUM,3801.0,,,0,,0,,,,,
1989,3,27,1,1855.0,1840,2103.0,2042,AA,859,,188.0,182,,21.0,15.0,ORD,ABQ,1118.0,,,0,,0,,,,,
1989,11,2,4,1645.0,1645,1754.0,1751,CO,533,,69.0,66,,3.0,0.0,MSY,IAH,305.0,,,0,,0,,,,,
1989,8,26,6,1758.0,1800,1832.0,1837,AA,6,,34.0,37,,-5.0,-2.0,OGG,HNL,100.0,,,0,,0,,,,,
1989,10,17,2,1621.0,1623,1823.0,1830,AA,970,,122.0,127,,-7.0,-2.0,SAT,BNA,822.0,,,0,,0,,,,,
1989,8,27,7,1155.0,1155,1312.0,1332,EA,307,,77.0,97,,-20.0,0.0,PIT,ATL,526.0,,,0,,0,,,,,
1989,4,21,5,1944.0,1945,2043.0,2047,AA,599,,119.0,122,,-4.0,-1.0,SDF,DFW,733.0,,,0,,0,,,,,
1989,8,8,2,1432.0,1430,1627.0,1630,WN,656,,55.0,60,,-3.0,2.0,IND,DET,252.0,,,0,,0,,,,,
1989,8,8,2,1400.0,1400,1520.0,1455,HP,74,,80.0,55,,25.0,0.0,LAX,LAS,236.0,,,0,,0,,,,,
1989,3,4,6,839.0,830,1117.0,1047,DL,775,,158.0,137,,30.0,9.0,ORD,DFW,802.0,,,0,,0,,,,,
1989,4,9,7,1011.0,1000,1130.0,1123,US,2770,,79.0,83,,7.0,11.0,SFO,LAX,337.0,,,0,,0,,,,,
1989,11,28,2,736.0,735,1036.0,1034,AA,1291,,180.0,179,,2.0,1.0,LGA,MIA,1097.0,,,0,,0,,,,,
1989,10,8,7,744.0,745,845.0,852,US,1154,,61.0,67,,-7.0,-1.0,SAN,PHX,304.0,,,0,,0,,,,,
1989,4,23,7,945.0,945,1043.0,1035,HP,1082,,58.0,50,,8.0,0.0,GCN,LAS,169.0,,,0,,0,,,,,
1989,6,23,5,2031.0,2022,2306.0,2313,AA,1168,,95.0,111,,-7.0,9.0,ORD,IAD,589.0,,,0,,0,,,,,
1989,8,21,1,940.0,925,926.0,912,NW,541,,46.0,47,,14.0,15.0,DTW,SBN,157.0,,,0,,0,,,,,
1989,11,25,6,820.0,821,920.0,920,AA,1439,,60.0,59,,0.0,-1.0,RNO,SJC,188.0,,,0,,0,,,,,
1989,2,6,1,2203.0,2205,2251.0,2250,TW,905,,48.0,45,,1.0,-2.0,DFW,OKC,175.0,,,0,,0,,,,,
1989,9,2,6,730.0,730,834.0,842,CO,342,,64.0,72,,-8.0,0.0,EWR,BOS,200.0,,,0,,0,,,,,
1989,7,9,7,841.0,840,1252.0,1234,AA,1024,,191.0,174,,18.0,1.0,SLC,ORD,1249.0,,,0,,0,,,,,
1989,12,4,1,946.0,946,1322.0,1326,DL,1114,,156.0,160,,-4.0,0.0,DFW,RDU,1062.0,,,0,,0,,,,,
1989,12,16,6,1155.0,1020,1444.0,1242,US,227,,169.0,142,,122.0,95.0,BOS,CLT,728.0,,,0,,0,,,,,
1989,2,13,1,1159.0,1159,1400.0,1405,DL,490,,121.0,126,,-5.0,0.0,ATL,ALB,852.0,,,0,,0,,,,,
1989,3,9,4,2117.0,1928,2338.0,2156,PI,1005,,321.0,328,,102.0,109.0,CLT,SFO,2296.0,,,0,,0,,,,,
