Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1990,10,29,1,1227.0,1228,1309.0,1306,AA,146,,42.0,38,,3.0,-1.0,JAX,SAV,117.0,,,0,,0,,,,,
1990,10,26,5,1206.0,1155,1339.0,1345,NW,771,,153.0,170,,-6.0,11.0,EWR,MSP,1008.0,,,0,,0,,,,,
1990,1,20,6,1805.0,1810,2008.0,2015,US,103,,123.0,125,,-7.0,-5.0,IND,TPA,838.0,,,0,,0,,,,,
1990,6,22,5,1647.0,1645,1759.0,1750,AA,1435,,132.0,125,,9.0,2.0,SDF,DFW,733.0,,,0,,0,,,,,
1990,7,25,3,1824.0,1825,1919.0,1933,UA,579,,175.0,188,,-14.0,-1.0,ATL,DEN,1199.0,,,0,,0,,,,,
1990,9,9,7,946.0,944,1108.0,1114,UA,921,,82.0,90,,-6.0,2.0,ORD,FSD,462.0,,,0,,0,,,,,
1990,12,10,1,1850.0,1850,2116.0,2143,UA,931,,146.0,173,,-27.0,0.0,ORD,AUS,978.0,,,0,,0,,,,,
1990,2,23,5,910.0,910,1015.0,1017,NW,761,,65.0,67,,-2.0,0.0,MSP,GFK,284.0,,,0,,0,,,,,
1990,2,3,6,835.0,810,913.0,846,US,119,,38.0,36,,27.0,25.0,SDF,IND,111.0,,,0,,0,,,,,
1990,9,17,1,730.0,730,925.0,930,UA,1707,,115.0,120,,-5.0,0.0,SEA,SFO,679.0,,,0,,0,,,,,
1990,4,8,7,1050.0,1050,1232.0,1222,DL,424,,102.0,92,,10.0,0.0,RSW,ATL,515.0,,,0,,0,,,,,
1990,10,11,4,1344.0,1345,1638.0,1630,UA,596,,114.0,105,,8.0,-1.0,ORD,CLT,599.0,,,0,,0,,,,,
1990,12,11,2,852.0,845,1102.0,1045,NW,151,,190.0,180,,17.0,7.0,EWR,MSP,1008.0,,,0,,0,,,,,
1990,4,11,3,1610.0,1610,1717.0,1715,WN,419,,67.0,65,,2.0,0.0,MCI,OKC,313.0,,,0,,0,,,,,
1990,1,24,3,1900.0,1900,1950.0,1955,WN,54,,50.0,55,,-5.0,0.0,HOU,DAL,,,,0,,0,,,,,
1990,7,30,1,1125.0,1125,1350.0,1409,CO,347,,145.0,164,,-19.0,0.0,EWR,TPA,998.0,,,0,,0,,,,,
1990,10,30,2,847.0,849,1018.0,1008,UA,483,,151.0,139,,10.0,-2.0,DEN,FAT,844.0,,,0,,0,,,,,
1990,7,15,7,1154.0,1155,1239.0,1244,DL,1720,,45.0,49,,-5.0,-1.0,SEA,PDX,129.0,,,0,,0,,,,,
1990,8,10,5,2205.0,2150,2314.0,2244,AA,145,,189.0,174,,30.0,15.0,DFW,SAN,1171.0,,,0,,0,,,,,
1990,6,3,7,659.0,700,758.0,808,UA,1055,,59.0,68,,-10.0,-1.0,ROC,IAD,289.0,,,0,,0,,,,,
1990,7,10,2,1810.0,1755,1840.0,1830,AS,67,,30.0,35,,10.0,15.0,SIT,JNU,95.0,,,0,,0,,,,,
1990,10,9,2,459.0,500,552.0,559,AA,1346,,53.0,59,,-7.0,-1.0,IAH,DFW,224.0,,,0,,0,,,,,
1990,9,9,7,1451.0,1451,1700.0,1658,HP,806,,69.0,67,,2.0,0.0,LAS,SLC,368.0,,,0,,0,,,,,
1990,8,10,5,759.0,800,901.0,915,AA,324,,62.0,75,,-14.0,-1.0,RST,ORD,268.0,,,0,,0,,,,,
1990,3,7,3,1416.0,1410,1553.0,1550,US,1074,,97.0,100,,3.0,6.0,TPA,GSO,580.0,,,0,,0,,,,,
1990,8,26,7,1657.0,1659,1700.0,1707,TW,567,,63.0,68,,-7.0,-2.0,SDF,STL,254.0,,,0,,0,,,,,
1990,10,2,2,2155.0,2155,2253.0,2246,US,6,,58.0,51,,7.0,0.0,PIT,MDT,185.0,,,0,,0,,,,,
1990,5,2,3,1326.0,1328,1413.0,1416,AA,5,,47.0,48,,-3.0,-2.0,HNL,OGG,100.0,,,0,,0,,,,,
1990,7,30,1,1335.0,1330,1433.0,1430,WN,849,,58.0,60,,3.0,5.0,SAN,LAS,258.0,,,0,,0,,,,,
1990,7,24,2,729.0,725,752.0,756,CO,1201,,83.0,91,,-4.0,4.0,OKC,DEN,495.0,,,0,,0,,,,,
1990,11,20,2,1427.0,1430,1611.0,1622,UA,1769,,104.0,112,,-11.0,-3.0,SEA,SFO,679.0,,,0,,0,,,,,
1990,6,6,3,1210.0,1210,1300.0,1305,NW,621,,50.0,55,,-5.0,0.0,BHM,MEM,211.0,,,0,,0,,,,,
1990,3,11,7,1318.0,1057,1437.0,1204,AA,929,,79.0,67,,153.0,141.0,DFW,AMA,313.0,,,0,,0,,,,,
1990,2,21,3,1226.0,1225,1351.0,1355,DL,685,,85.0,90,,-4.0,1.0,DCA,CVG,411.0,,,0,,0,,,,,
1990,2,9,5,2102.0,2100,2212.0,2209,NW,106,,70.0,69,,3.0,2.0,MSP,ORD,334.0,,,0,,0,,,,,
1990,2,21,3,2318.0,2315,610.0,600,US,600,,232.0,225,,10.0,3.0,LAX,IND,1814.0,,,0,,0,,,,,
1990,5,23,3,700.0,700,811.0,814,AA,107,,191.0,194,,-3.0,0.0,DFW,LAX,1235.0,,,0,,0,,,,,
1990,8,21,2,1228.0,1215,1337.0,1321,TW,382,,69.0,66,,16.0,13.0,IAD,LGA,229.0,,,0,,0,,,,,
1990,1,31,3,757.0,800,920.0,934,US,141,,83.0,94,,-14.0,-3.0,CLE,BOS,563.0,,,0,,0,,,,,
1990,12,10,1,727.0,720,842.0,845,WN,980,,75.0,85,,-3.0,7.0,SAN,OAK,446.0,,,0,,0,,,,,
1990,2,27,2,1539.0,1540,1652.0,1658,UA,1524,,73.0,78,,-6.0,-1.0,ONT,OAK,361.0,,,0,,0,,,,,
1990,10,7,7,936.0,935,1105.0,1105,AA,1607,,89.0,90,,0.0,1.0,BNA,MCI,491.0,,,0,,0,,,,,
1990,8,29,3,1048.0,915,1223.0,1100,EA,130,,95.0,105,,83.0,93.0,ATL,DCA,547.0,,,0,,0,,,,,
1990,1,1,1,1419.0,1335,1537.0,1453,US,50,,78.0,78,,44.0,44.0,CLE,LGA,418.0,,,0,,0,,,,,
1990,4,5,4,1440.0,1435,1730.0,1710,PA (1),81,,350.0,335,,20.0,5.0,LAX,HNL,2556.0,,,0,,0,,,,,
1990,4,24,2,1623.0,1605,1740.0,1700,NW,1124,,77.0,55,,40.0,18.0,FSD,MSP,197.0,,,0,,0,,,,,
1990,1,29,1,814.0,815,1108.0,1117,NW,1202,,114.0,122,,-9.0,-1.0,MKE,LGA,738.0,,,0,,0,,,,,
1990,9,30,7,820.0,810,1141.0,1123,CO,193,,381.0,373,,18.0,10.0,EWR,SFO,2565.0,,,0,,0,,,,,
1990,2,12,1,1410.0,1410,1540.0,1533,CO,288,,90.0,83,,7.0,0.0,CLE,EWR,404.0,,,0,,0,,,,,
1990,12,5,3,1102.0,1100,1228.0,1225,NW,129,,86.0,85,,3.0,2.0,ORD,MSP,334.0,,,0,,0,,,,,
1990,7,19,4,704.0,704,1051.0,1056,AA,138,,167.0,172,,-5.0,0.0,DFW,IAD,1172.0,,,0,,0,,,,,
1990,4,13,5,1714.0,1715,2137.0,2135,CO,116,,143.0,140,,2.0,-1.0,PHX,IAH,1009.0,,,0,,0,,,,,
1990,10,6,6,933.0,920,1010.0,1000,DL,1620,,37.0,40,,10.0,13.0,BTR,JAN,138.0,,,0,,0,,,,,
1990,4,8,7,744.0,745,918.0,914,US,2671,,214.0,209,,4.0,-1.0,MCI,LAX,1363.0,,,0,,0,,,,,
1990,6,20,3,1440.0,1440,1559.0,1602,US,2673,,79.0,82,,-3.0,0.0,SAN,SJC,417.0,,,0,,0,,,,,
1990,5,12,6,1830.0,1830,2015.0,2019,DL,1577,,165.0,169,,-4.0,0.0,SAT,SLC,1086.0,,,0,,0,,,,,
1990,8,21,2,2030.0,2028,42.0,7,DL,1792,,192.0,159,,35.0,2.0,DFW,MIA,1121.0,,,0,,0,,,,,
1990,1,28,7,959.0,1000,1027.0,1030,TW,150,,28.0,30,,-3.0,-1.0,LGB,ONT,35.0,,,0,,0,,,,,
1990,2,26,1,2257.0,2300,138.0,154,TW,715,,341.0,354,,-16.0,-3.0,JFK,LAX,2475.0,,,0,,0,,,,,
1990,9,3,1,748.0,750,1301.0,1246,CO,892,,193.0,176,,15.0,-2.0,LAS,IAH,1222.0,,,0,,0,,,,,
1990,10,17,3,845.0,840,951.0,950,US,1287,,66.0,70,,1.0,5.0,DCA,BDL,313.0,,,0,,0,,,,,
1990,6,4,1,2002.0,1955,2241.0,2229,US,1633,,159.0,154,,12.0,7.0,BWI,FLL,925.0,,,0,,0,,,,,
1990,2,12,1,1009.0,1010,1101.0,1100,US,1717,,52.0,50,,1.0,-1.0,CLT,ILM,185.0,,,0,,0,,,,,
1990,11,19,1,659.0,700,803.0,802,UA,717,,124.0,122,,1.0,-1.0,CID,DEN,692.0,,,0,,0,,,,,
1990,2,21,3,1221.0,1220,1429.0,1417,UA,579,,128.0,117,,12.0,1.0,DEN,TUS,639.0,,,0,,0,,,,,
1990,1,23,2,1450.0,1450,1609.0,1605,DL,627,,79.0,75,,4.0,0.0,CVG,RIC,413.0,,,0,,0,,,,,
1990,11,30,5,930.0,930,1126.0,1126,EA,633,,116.0,116,,0.0,0.0,DCA,ATL,547.0,,,0,,0,,,,,
1990,11,8,4,1030.0,1030,1147.0,1150,AA,1086,,77.0,80,,-3.0,0.0,CRP,DFW,354.0,,,0,,0,,,,,
1990,9,22,6,1540.0,1540,1735.0,1748,AA,389,,175.0,188,,-13.0,0.0,MIA,DFW,1121.0,,,0,,0,,,,,
1990,5,16,3,800.0,801,734.0,745,AA,1329,,34.0,44,,-11.0,-1.0,CHA,BNA,112.0,,,0,,0,,,,,
1990,5,23,3,1047.0,1047,1139.0,1141,EA,289,,52.0,54,,-2.0,0.0,ATL,SAV,215.0,,,0,,0,,,,,
1990,9,21,5,1918.0,1920,1959.0,2000,DL,457,,41.0,40,,-1.0,-2.0,PWM,BOS,95.0,,,0,,0,,,,,
1990,1,20,6,1010.0,942,1200.0,1127,EA,272,,110.0,105,,33.0,28.0,PBI,ATL,545.0,,,0,,0,,,,,
1990,5,23,3,825.0,825,851.0,851,EA,552,,26.0,26,,0.0,0.0,PNS,MOB,65.0,,,0,,0,,,,,
1990,4,19,4,1812.0,1800,2010.0,1950,US,597,,238.0,230,,20.0,12.0,PIT,ABQ,1486.0,,,0,,0,,,,,
1990,8,2,4,2134.0,2033,2250.0,2205,DL,376,,76.0,92,,45.0,61.0,CVG,BWI,430.0,,,0,,0,,,,,
1990,1,15,1,1008.0,1000,1146.0,1130,CO,1115,,218.0,210,,16.0,8.0,CLE,DEN,1201.0,,,0,,0,,,,,
1990,4,5,4,1415.0,1415,1528.0,1530,HP,657,,73.0,75,,-2.0,0.0,OAK,LAS,407.0,,,0,,0,,,,,
1990,7,22,7,1104.0,1100,1216.0,1204,US,1070,,72.0,64,,12.0,4.0,SAN,PHX,304.0,,,0,,0,,,,,
1990,4,17,2,1635.0,1635,1703.0,1700,HP,1225,,28.0,25,,3.0,0.0,MLI,CID,69.0,,,0,,0,,,,,
1990,10,13,6,1457.0,1500,1741.0,1756,NW,298,,104.0,116,,-15.0,-3.0,MEM,DTW,610.0,,,0,,0,,,,,
1990,7,16,1,725.0,725,812.0,800,CO,1679,,107.0,95,,12.0,0.0,TUL,DEN,541.0,,,0,,0,,,,,
1990,11,20,2,1045.0,1045,1203.0,1200,AS,169,,78.0,75,,3.0,0.0,LGB,OAK,353.0,,,0,,0,,,,,
1990,4,12,4,1425.0,1425,1457.0,1457,AA,1273,,92.0,92,,0.0,0.0,DFW,ELP,551.0,,,0,,0,,,,,
1990,7,30,1,2027.0,2020,2235.0,2230,US,1605,,308.0,310,,5.0,7.0,PIT,SEA,2125.0,,,0,,0,,,,,
1990,4,15,7,1435.0,1435,1525.0,1530,AS,67,,110.0,115,,-5.0,0.0,SEA,KTN,,,,0,,0,,,,,
1990,7,26,4,1307.0,1305,1729.0,1729,DL,174,,202.0,204,,0.0,2.0,DFW,LGA,1389.0,,,0,,0,,,,,
1990,1,23,2,1202.0,1200,1508.0,1532,AA,17,,366.0,392,,-24.0,2.0,JFK,SFO,2586.0,,,0,,0,,,,,
1990,7,18,3,622.0,625,757.0,803,NW,705,,95.0,98,,-6.0,-3.0,IND,MSP,503.0,,,0,,0,,,,,
1990,10,11,4,819.0,630,1017.0,828,HP,570,,118.0,118,,109.0,109.0,PHX,OAK,646.0,,,0,,0,,,,,
1990,10,11,4,653.0,654,803.0,800,AA,1619,,70.0,66,,3.0,-1.0,IND,BNA,249.0,,,0,,0,,,,,
1990,10,21,7,820.0,819,943.0,940,DL,377,,143.0,141,,3.0,1.0,ATL,SAT,874.0,,,0,,0,,,,,
1990,9,4,2,1722.0,1722,1820.0,1832,AA,601,,58.0,70,,-12.0,0.0,DCA,RDU,227.0,,,0,,0,,,,,
1990,5,19,6,1827.0,1825,1929.0,1937,US,157,,62.0,72,,-8.0,2.0,DAY,DCA,391.0,,,0,,0,,,,,
1990,1,28,7,1120.0,1130,1235.0,1245,NW,866,,75.0,75,,-10.0,-10.0,MSY,MEM,349.0,,,0,,0,,,,,
1990,7,5,4,2215.0,1955,56.0,2245,DL,322,,161.0,170,,131.0,140.0,PBI,BOS,1197.0,,,0,,0,,,,,
1990,4,14,6,1536.0,1535,1619.0,1613,UA,757,,43.0,38,,6.0,1.0,ORD,MKE,67.0,,,0,,0,,,,,
1990,8,2,4,1120.0,1120,1223.0,1231,NW,972,,63.0,71,,-8.0,0.0,GPT,MEM,324.0,,,0,,0,,,,,
1990,8,17,5,931.0,931,1052.0,1038,AA,1465,,201.0,187,,14.0,0.0,DFW,BUR,1231.0,,,0,,0,,,,,
1990,9,10,1,1323.0,1321,1356.0,1408,AA,1389,,93.0,107,,-12.0,2.0,ROC,ORD,528.0,,,0,,0,,,,,
1990,11,8,4,1215.0,1215,1339.0,1347,US,2608,,84.0,92,,-8.0,0.0,SNA,SMF,404.0,,,0,,0,,,,,
1990,2,11,7,1204.0,1205,1324.0,1333,NW,1520,,80.0,88,,-9.0,-1.0,DTW,ALB,488.0,,,0,,0,,,,,
1990,10,2,2,2207.0,2155,2304.0,2256,US,527,,57.0,61,,8.0,12.0,PIT,BGM,251.0,,,0,,0,,,,,
1990,8,11,6,1938.0,1930,2107.0,2051,US,682,,89.0,81,,16.0,8.0,CLT,PIT,366.0,,,0,,0,,,,,
1990,3,21,3,631.0,633,743.0,739,UA,604,,72.0,66,,4.0,-2.0,MSP,ORD,334.0,,,0,,0,,,,,
1990,8,1,3,1506.0,1505,1809.0,1752,UA,572,,123.0,107,,17.0,1.0,TUS,DEN,639.0,,,0,,0,,,,,
1990,1,14,7,1831.0,1755,1921.0,1851,US,1236,,50.0,56,,30.0,36.0,PHL,PVD,238.0,,,0,,0,,,,,
1990,3,14,3,1828.0,1828,2044.0,2025,TW,593,,136.0,117,,19.0,0.0,STL,DFW,551.0,,,0,,0,,,,,
1990,8,24,5,2057.0,2100,2205.0,2213,US,1612,,68.0,73,,-8.0,-3.0,DCA,CMH,322.0,,,0,,0,,,,,
1990,12,24,1,1215.0,1215,1616.0,1610,DL,17,,481.0,475,,6.0,0.0,DFW,HNL,3784.0,,,0,,0,,,,,
1990,11,15,4,2037.0,2030,2148.0,2153,US,1196,,71.0,83,,-5.0,7.0,BWI,BOS,370.0,,,0,,0,,,,,
1990,3,3,6,1710.0,1710,1710.0,1705,WN,491,,60.0,55,,5.0,0.0,PHX,LAS,256.0,,,0,,0,,,,,
1990,8,24,5,1326.0,1205,1547.0,1342,UA,345,,201.0,157,,125.0,81.0,DEN,SFO,967.0,,,0,,0,,,,,
1990,4,24,2,1824.0,1826,1900.0,1905,DL,1853,,96.0,99,,-5.0,-2.0,SLC,LAX,590.0,,,0,,0,,,,,
1990,2,22,4,2235.0,2235,2342.0,2333,NW,515,,67.0,58,,9.0,0.0,MSP,FAR,223.0,,,0,,0,,,,,
1990,9,6,4,1157.0,1155,1425.0,1427,DL,290,,88.0,92,,-2.0,2.0,FWA,ATL,508.0,,,0,,0,,,,,
1990,11,26,1,1802.0,1715,1827.0,1735,WN,721,,85.0,80,,52.0,47.0,PHX,LAX,370.0,,,0,,0,,,,,
1990,6,24,7,2235.0,2230,2343.0,2341,CO,673,,68.0,71,,2.0,5.0,EWR,BUF,282.0,,,0,,0,,,,,
1990,12,24,1,932.0,930,1025.0,1015,NW,1419,,53.0,45,,10.0,2.0,MEM,LIT,129.0,,,0,,0,,,,,
1990,3,28,3,1609.0,1605,1810.0,1810,DL,411,,121.0,125,,0.0,4.0,BDL,CVG,661.0,,,0,,0,,,,,
1990,12,2,7,1800.0,1735,2039.0,2025,CO,1012,,99.0,110,,14.0,25.0,MCI,CLE,694.0,,,0,,0,,,,,
1990,5,5,6,844.0,835,935.0,928,US,830,,51.0,53,,7.0,9.0,MIA,TPA,204.0,,,0,,0,,,,,
1990,11,7,3,645.0,645,858.0,903,AA,72,,73.0,78,,-5.0,0.0,ORD,DTW,235.0,,,0,,0,,,,,
1990,4,5,4,1505.0,1455,1618.0,1613,US,2888,,73.0,78,,5.0,10.0,BUR,SMF,358.0,,,0,,0,,,,,
1990,2,22,4,1311.0,1305,1356.0,1350,WN,845,,45.0,45,,6.0,6.0,SAT,HOU,192.0,,,0,,0,,,,,
1990,5,6,7,1429.0,1425,1600.0,1550,US,1260,,151.0,145,,10.0,4.0,CLT,MCI,809.0,,,0,,0,,,,,
1990,3,13,2,1505.0,1500,1752.0,1740,DL,1782,,107.0,100,,12.0,5.0,LAX,SLC,590.0,,,0,,0,,,,,
1990,4,19,4,1035.0,1035,1132.0,1134,US,1801,,57.0,59,,-2.0,0.0,PIT,BWI,210.0,,,0,,0,,,,,
1990,3,1,4,1005.0,1005,1046.0,1055,DL,468,,41.0,50,,-9.0,0.0,ATL,TYS,152.0,,,0,,0,,,,,
1990,6,11,1,1808.0,1810,1944.0,1919,NW,656,,96.0,69,,25.0,-2.0,MSP,MKE,297.0,,,0,,0,,,,,
1990,3,27,2,1648.0,1646,1757.0,1800,DL,554,,69.0,74,,-3.0,2.0,ATL,SDF,321.0,,,0,,0,,,,,
1990,9,25,2,1221.0,1221,1258.0,1303,EA,272,,97.0,102,,-5.0,0.0,ATL,STL,483.0,,,0,,0,,,,,
1990,3,30,5,130.0,55,705.0,620,NW,350,,215.0,205,,45.0,35.0,SFO,MSP,1589.0,,,0,,0,,,,,
1990,2,19,1,2059.0,2100,2134.0,2146,US,1228,,35.0,46,,-12.0,-1.0,BWI,ABE,121.0,,,0,,0,,,,,
1990,4,27,5,952.0,955,1046.0,1057,US,365,,54.0,62,,-11.0,-3.0,PIT,TOL,201.0,,,0,,0,,,,,
1990,9,8,6,1450.0,1455,1642.0,1642,US,1257,,112.0,107,,0.0,-5.0,LGA,CLT,544.0,,,0,,0,,,,,
1990,11,25,7,1640.0,1640,1920.0,1912,AA,196,,100.0,92,,8.0,0.0,ORD,CVG,264.0,,,0,,0,,,,,
1990,5,23,3,825.0,825,1054.0,1055,HP,11,,329.0,330,,-1.0,0.0,JFK,LAS,2248.0,,,0,,0,,,,,
1990,4,13,5,1433.0,1432,1752.0,1750,AA,442,,139.0,138,,2.0,1.0,DFW,CLT,936.0,,,0,,0,,,,,
1990,8,26,7,1839.0,1840,1915.0,1918,AA,1289,,36.0,38,,-3.0,-1.0,PDX,EUG,106.0,,,0,,0,,,,,
1990,9,14,5,1114.0,1115,1223.0,1226,UA,387,,69.0,71,,-3.0,-1.0,LAX,OAK,337.0,,,0,,0,,,,,
1990,4,23,1,735.0,735,1207.0,1203,AA,1010,,152.0,148,,4.0,0.0,LAS,DFW,1055.0,,,0,,0,,,,,
1990,3,7,3,1710.0,1625,1819.0,1740,CO,121,,189.0,195,,39.0,45.0,CLE,DEN,1201.0,,,0,,0,,,,,
1990,1,27,6,821.0,823,925.0,917,AA,174,,64.0,54,,8.0,-2.0,MKE,ORD,67.0,,,0,,0,,,,,
1990,3,13,2,903.0,905,1048.0,1100,NW,111,,225.0,235,,-12.0,-2.0,MSP,SNA,1522.0,,,0,,0,,,,,
1990,1,5,5,1315.0,1315,1636.0,1635,AS,84,,141.0,140,,1.0,0.0,PDX,PHX,1009.0,,,0,,0,,,,,
1990,5,14,1,1837.0,1840,1930.0,1935,DL,706,,53.0,55,,-5.0,-3.0,CAE,ATL,191.0,,,0,,0,,,,,
1990,10,6,6,1311.0,1300,1541.0,1522,UA,209,,270.0,262,,19.0,11.0,ORD,LAX,1745.0,,,0,,0,,,,,
1990,2,15,4,729.0,655,841.0,807,US,1841,,72.0,72,,34.0,34.0,ALB,BWI,288.0,,,0,,0,,,,,
1990,11,6,2,1211.0,1200,1522.0,1504,AA,633,,311.0,304,,18.0,11.0,SJU,DFW,2165.0,,,0,,0,,,,,
1990,2,15,4,1935.0,1739,2138.0,1955,TW,572,,123.0,136,,103.0,116.0,SAT,STL,786.0,,,0,,0,,,,,
1990,2,13,2,1805.0,1805,1844.0,1850,WN,718,,39.0,45,,-6.0,0.0,DAL,OKC,,,,0,,0,,,,,
1990,3,27,2,2030.0,2030,2111.0,2119,US,1148,,41.0,49,,-8.0,0.0,PBI,TPA,174.0,,,0,,0,,,,,
1990,8,17,5,733.0,733,850.0,859,UA,649,,137.0,146,,-9.0,0.0,PWM,ORD,900.0,,,0,,0,,,,,
1990,8,16,4,1530.0,1525,1600.0,1559,CO,677,,30.0,34,,1.0,5.0,RSW,SRQ,77.0,,,0,,0,,,,,
1990,1,2,2,2123.0,2115,2216.0,2158,US,1006,,53.0,43,,18.0,8.0,CLT,RDU,130.0,,,0,,0,,,,,
1990,8,28,2,855.0,845,1100.0,1055,AS,205,,125.0,130,,5.0,10.0,LAX,PDX,834.0,,,0,,0,,,,,
1990,9,14,5,650.0,650,852.0,839,EA,821,,122.0,109,,13.0,0.0,DCA,ATL,547.0,,,0,,0,,,,,
1990,6,9,6,958.0,959,1139.0,1145,US,825,,101.0,106,,-6.0,-1.0,PHL,CVG,507.0,,,0,,0,,,,,
1990,6,9,6,1107.0,1110,1425.0,1434,CO,214,,138.0,144,,-9.0,-3.0,DEN,ORD,888.0,,,0,,0,,,,,
1990,2,28,3,1115.0,1114,1409.0,1417,UA,334,,114.0,123,,-8.0,1.0,ORD,SAV,773.0,,,0,,0,,,,,
1990,2,1,4,1156.0,1200,1251.0,1310,NW,363,,55.0,70,,-19.0,-4.0,DTW,CVG,229.0,,,0,,0,,,,,
1990,7,17,2,1130.0,1130,1322.0,1322,US,1283,,52.0,52,,0.0,0.0,CMI,DAY,216.0,,,0,,0,,,,,
1990,11,30,5,910.0,910,1243.0,1243,AA,1240,,153.0,153,,0.0,0.0,DEN,ORD,888.0,,,0,,0,,,,,
1990,9,12,3,1140.0,1140,1235.0,1230,WN,189,,55.0,50,,5.0,0.0,TUL,DAL,237.0,,,0,,0,,,,,
1990,3,9,5,1833.0,1815,2104.0,2053,NW,1142,,91.0,98,,11.0,18.0,BNA,DTW,457.0,,,0,,0,,,,,
1990,10,8,1,907.0,810,1011.0,921,US,1939,,64.0,71,,50.0,57.0,EWR,ROC,246.0,,,0,,0,,,,,
1990,11,3,6,1610.0,1610,1808.0,1812,HP,670,,178.0,182,,-4.0,0.0,DSM,PHX,1149.0,,,0,,0,,,,,
1990,1,6,6,1240.0,1225,1527.0,1510,DL,676,,167.0,165,,17.0,15.0,PBI,BOS,1197.0,,,0,,0,,,,,
1990,8,8,3,830.0,830,1059.0,1045,NW,870,,89.0,75,,14.0,0.0,MEM,ATL,332.0,,,0,,0,,,,,
1990,5,9,3,845.0,840,1047.0,1026,CO,1679,,182.0,166,,21.0,5.0,DEN,SFO,967.0,,,0,,0,,,,,
1990,2,28,3,1205.0,1205,1325.0,1330,PA (1),724,,80.0,85,,-5.0,0.0,SAT,MSY,495.0,,,0,,0,,,,,
1990,9,7,5,600.0,600,725.0,729,AA,509,,85.0,89,,-4.0,0.0,MCI,DFW,460.0,,,0,,0,,,,,
1990,12,26,3,647.0,645,742.0,745,US,2546,,55.0,60,,-3.0,2.0,SJC,BUR,296.0,,,0,,0,,,,,
1990,10,8,1,1518.0,1415,1716.0,1625,EA,108,,118.0,130,,51.0,63.0,ATL,LGA,761.0,,,0,,0,,,,,
1990,5,27,7,958.0,957,1215.0,1215,DL,410,,137.0,138,,0.0,1.0,ATL,BOS,946.0,,,0,,0,,,,,
1990,6,5,2,1908.0,1900,2046.0,2037,AA,259,,158.0,157,,9.0,8.0,LGA,ORD,733.0,,,0,,0,,,,,
1990,10,7,7,1058.0,1100,1153.0,1149,UA,769,,115.0,109,,4.0,-2.0,IAD,ORD,589.0,,,0,,0,,,,,
1990,11,28,3,1406.0,1403,1500.0,1502,HP,859,,54.0,59,,-2.0,3.0,LAS,SAN,258.0,,,0,,0,,,,,
1990,6,24,7,1638.0,1630,2009.0,1935,NW,990,,211.0,185,,34.0,8.0,MIA,DTW,1145.0,,,0,,0,,,,,
1990,5,11,5,1648.0,1600,1807.0,1725,AA,383,,79.0,85,,42.0,48.0,DFW,HRL,461.0,,,0,,0,,,,,
1990,9,1,6,600.0,600,709.0,715,WN,596,,69.0,75,,-6.0,0.0,PHX,LAX,370.0,,,0,,0,,,,,
1990,10,24,3,2037.0,2040,2201.0,2205,NW,1054,,84.0,85,,-4.0,-3.0,MSP,IND,503.0,,,0,,0,,,,,
1990,3,20,2,1235.0,1230,1425.0,1430,DL,1083,,110.0,120,,-5.0,5.0,PHL,ATL,665.0,,,0,,0,,,,,
1990,10,5,5,1044.0,1045,1330.0,1334,UA,930,,106.0,109,,-4.0,-1.0,DEN,CID,692.0,,,0,,0,,,,,
1990,3,14,3,2258.0,2300,2340.0,2343,DL,1012,,42.0,43,,-3.0,-2.0,SAN,ONT,94.0,,,0,,0,,,,,
1990,10,29,1,1628.0,1625,1835.0,1811,US,1406,,127.0,106,,24.0,3.0,CLT,EWR,529.0,,,0,,0,,,,,
1990,10,28,7,721.0,720,902.0,913,DL,1150,,41.0,53,,-11.0,1.0,BHM,ATL,134.0,,,0,,0,,,,,
1990,5,16,3,118.0,2025,226.0,2137,TW,873,,68.0,72,,289.0,293.0,DCA,CMH,322.0,,,0,,0,,,,,
1990,5,13,7,800.0,800,939.0,948,DL,1138,,99.0,108,,-9.0,0.0,JAX,CVG,614.0,,,0,,0,,,,,
1990,12,4,2,1849.0,1850,2031.0,2026,UA,1541,,102.0,96,,5.0,-1.0,PDX,SFO,550.0,,,0,,0,,,,,
1990,4,2,1,1127.0,1115,1240.0,1230,HP,23,,73.0,75,,10.0,12.0,PHX,LAX,370.0,,,0,,0,,,,,
1990,9,25,2,1610.0,1605,1733.0,1736,DL,709,,83.0,91,,-3.0,5.0,PIT,ATL,526.0,,,0,,0,,,,,
1990,5,5,6,1739.0,1740,2035.0,2022,TW,434,,176.0,162,,13.0,-1.0,PBI,LGA,1035.0,,,0,,0,,,,,
1990,6,7,4,1005.0,1005,1214.0,1208,AA,636,,69.0,63,,6.0,0.0,ORD,DAY,240.0,,,0,,0,,,,,
1990,2,1,4,624.0,625,1031.0,1035,UA,686,,187.0,190,,-4.0,-1.0,BOI,ORD,1437.0,,,0,,0,,,,,
1990,7,29,7,2041.0,2025,2156.0,2143,NW,1037,,75.0,78,,13.0,16.0,MEM,MCI,392.0,,,0,,0,,,,,
