Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1992,3,17,2,557.0,600,710.0,721,UA,692,,73.0,81,,-11.0,-3.0,SUX,ORD,436.0,,,0,,0,,,,,
1992,4,26,7,1500.0,1500,1745.0,1751,UA,178,,105.0,111,,-6.0,0.0,TUS,DEN,639.0,,,0,,0,,,,,
1992,10,5,1,1334.0,1334,1424.0,1414,AA,2041,,110.0,100,,10.0,0.0,ROC,ORD,528.0,,,0,,0,,,,,
1992,2,5,3,641.0,640,934.0,930,DL,864,,113.0,110,,4.0,1.0,MSY,CVG,700.0,,,0,,0,,,,,
1992,10,5,1,1742.0,1745,2000.0,2016,CO,1588,,138.0,151,,-16.0,-3.0,IAH,ORD,925.0,,,0,,0,,,,,
1992,2,23,7,930.0,930,1028.0,1040,DL,1827,,58.0,70,,-12.0,0.0,BOS,LGA,185.0,,,0,,0,,,,,
1992,6,16,2,1414.0,1414,1637.0,1642,CO,865,,143.0,148,,-5.0,0.0,ORD,IAH,925.0,,,0,,0,,,,,
1992,3,3,2,1110.0,1110,1221.0,1225,US,1447,,71.0,75,,-4.0,0.0,PIT,ORF,330.0,,,0,,0,,,,,
1992,10,17,6,1711.0,1711,2022.0,2041,AA,740,,131.0,150,,-19.0,0.0,DFW,RSW,1017.0,,,0,,0,,,,,
1992,10,3,6,1158.0,1200,1308.0,1327,NW,164,,70.0,87,,-19.0,-2.0,DTW,DCA,405.0,,,0,,0,,,,,
1992,11,6,5,824.0,825,1018.0,1001,DL,1707,,114.0,96,,17.0,-1.0,BOS,DCA,399.0,,,0,,0,,,,,
1992,2,13,4,1259.0,1255,1420.0,1404,US,317,,81.0,69,,16.0,4.0,PIT,CVG,256.0,,,0,,0,,,,,
1992,9,11,5,1443.0,1445,1526.0,1536,TW,712,,43.0,51,,-10.0,-2.0,PHL,JFK,94.0,,,0,,0,,,,,
1992,8,25,2,1824.0,1805,2135.0,2105,US,748,,131.0,120,,30.0,19.0,MSP,PIT,726.0,,,0,,0,,,,,
1992,6,29,1,805.0,805,913.0,903,DL,392,,68.0,58,,10.0,0.0,SAV,ATL,215.0,,,0,,0,,,,,
1992,10,23,5,1106.0,945,1233.0,1116,AA,811,,87.0,91,,77.0,81.0,BNA,MKE,475.0,,,0,,0,,,,,
1992,3,18,3,1229.0,1230,1446.0,1446,US,316,,137.0,136,,0.0,-1.0,MCO,DAY,808.0,,,0,,0,,,,,
1992,11,15,7,1836.0,1836,2015.0,2020,AA,1137,,99.0,104,,-5.0,0.0,OMA,DFW,583.0,,,0,,0,,,,,
1992,5,31,7,1145.0,1145,1515.0,1518,NW,768,,150.0,153,,-3.0,0.0,MSP,EWR,1008.0,,,0,,0,,,,,
1992,10,12,1,2052.0,2050,2211.0,2214,AA,1680,,79.0,84,,-3.0,2.0,RDU,ATL,356.0,,,0,,0,,,,,
1992,9,3,4,640.0,640,757.0,759,US,578,,77.0,79,,-2.0,0.0,EWR,RDU,416.0,,,0,,0,,,,,
1992,1,23,4,1955.0,1955,2200.0,2205,WN,801,,65.0,70,,-5.0,0.0,LAX,PHX,370.0,,,0,,0,,,,,
1992,6,19,5,632.0,630,1213.0,1212,DL,174,,221.0,222,,1.0,2.0,SEA,DFW,1660.0,,,0,,0,,,,,
1992,12,28,1,1220.0,1150,1319.0,1255,WN,71,,59.0,65,,24.0,30.0,DAL,MAF,319.0,,,0,,0,,,,,
1992,7,26,7,2150.0,2135,2243.0,2240,WN,281,,53.0,65,,3.0,15.0,LAX,LAS,236.0,,,0,,0,,,,,
1992,5,27,3,1653.0,1648,1701.0,1700,DL,1433,,68.0,72,,1.0,5.0,ATL,MEM,332.0,,,0,,0,,,,,
1992,7,10,5,1645.0,1646,1727.0,1746,TW,207,,42.0,60,,-19.0,-1.0,MLI,STL,187.0,,,0,,0,,,,,
1992,4,28,2,1650.0,1655,1835.0,1848,CO,235,,105.0,113,,-13.0,-5.0,PVD,CLE,540.0,,,0,,0,,,,,
1992,10,2,5,1625.0,1630,1938.0,1933,NW,779,,193.0,183,,5.0,-5.0,BOS,MCO,1121.0,,,0,,0,,,,,
1992,2,17,1,732.0,700,821.0,748,DL,734,,49.0,48,,33.0,32.0,PBI,TPA,174.0,,,0,,0,,,,,
1992,12,8,2,1143.0,1133,1308.0,1301,UA,428,,85.0,88,,7.0,10.0,LNK,ORD,466.0,,,0,,0,,,,,
1992,8,2,7,726.0,705,827.0,820,US,291,,61.0,75,,7.0,21.0,ALB,DCA,318.0,,,0,,0,,,,,
1992,8,11,2,2216.0,1819,131.0,2130,AA,1577,,195.0,191,,241.0,237.0,BOS,MIA,1258.0,,,0,,0,,,,,
1992,7,21,2,924.0,923,1120.0,1120,DL,903,,116.0,117,,0.0,1.0,CVG,MCO,756.0,,,0,,0,,,,,
1992,1,12,7,933.0,935,1100.0,1056,AA,289,,87.0,81,,4.0,-2.0,DFW,MAF,309.0,,,0,,0,,,,,
1992,12,21,1,1832.0,1830,1938.0,1939,AA,1263,,66.0,69,,-1.0,2.0,DFW,HOU,247.0,,,0,,0,,,,,
1992,8,13,4,1722.0,1725,1713.0,1710,NW,1597,,51.0,45,,3.0,-3.0,AZO,GRB,202.0,,,0,,0,,,,,
1992,10,23,5,852.0,847,1050.0,1046,UA,1439,,118.0,119,,4.0,5.0,DEN,BOI,649.0,,,0,,0,,,,,
1992,10,13,2,1403.0,1405,1452.0,1444,UA,509,,109.0,99,,8.0,-2.0,ROC,ORD,528.0,,,0,,0,,,,,
1992,4,4,6,830.0,826,1003.0,955,CO,506,,93.0,89,,8.0,4.0,BZN,DEN,525.0,,,0,,0,,,,,
1992,9,24,4,605.0,605,728.0,728,DL,167,,83.0,83,,0.0,0.0,MCO,ATL,403.0,,,0,,0,,,,,
1992,3,30,1,700.0,700,808.0,817,HP,17,,68.0,77,,-9.0,0.0,ABQ,PHX,328.0,,,0,,0,,,,,
1992,12,30,3,2122.0,2020,2224.0,2115,NW,755,,122.0,115,,69.0,62.0,DTW,MSP,528.0,,,0,,0,,,,,
1992,4,18,6,1544.0,1545,1849.0,1857,DL,603,,185.0,192,,-8.0,-1.0,BOS,TPA,1185.0,,,0,,0,,,,,
1992,12,20,7,1458.0,1455,1724.0,1707,AA,1671,,266.0,252,,17.0,3.0,ORD,SNA,1726.0,,,0,,0,,,,,
1992,8,26,3,1800.0,1800,1908.0,1909,HP,488,,68.0,69,,-1.0,0.0,RNO,LAS,345.0,,,0,,0,,,,,
1992,1,26,7,1600.0,1600,1700.0,1650,WN,232,,60.0,50,,10.0,0.0,AUS,DAL,189.0,,,0,,0,,,,,
1992,4,17,5,1102.0,1100,1418.0,1427,AA,1062,,196.0,207,,-9.0,2.0,SJU,RDU,1432.0,,,0,,0,,,,,
1992,7,19,7,1926.0,1928,2029.0,2038,TW,323,,63.0,70,,-9.0,-2.0,STL,MCI,237.0,,,0,,0,,,,,
1992,4,4,6,954.0,955,1147.0,1201,US,7,,173.0,186,,-14.0,-1.0,PIT,DFW,1068.0,,,0,,0,,,,,
1992,5,2,6,135.0,115,531.0,521,UA,1639,,176.0,186,,10.0,20.0,ANC,SEA,1449.0,,,0,,0,,,,,
1992,12,18,5,933.0,918,1029.0,1008,AA,659,,116.0,110,,21.0,15.0,DFW,COS,592.0,,,0,,0,,,,,
1992,4,22,3,1546.0,1546,1712.0,1712,HP,573,,86.0,86,,0.0,0.0,LAS,OAK,407.0,,,0,,0,,,,,
1992,9,4,5,1622.0,1620,1652.0,1655,DL,1203,,30.0,35,,-3.0,2.0,SYR,ROC,79.0,,,0,,0,,,,,
1992,8,31,1,758.0,800,1235.0,1237,NW,570,,217.0,217,,-2.0,-2.0,MSP,MIA,1501.0,,,0,,0,,,,,
1992,4,30,4,1114.0,920,1345.0,1204,US,1143,,331.0,344,,101.0,114.0,BWI,LAX,2329.0,,,0,,0,,,,,
1992,7,30,4,1157.0,1155,1434.0,1422,AA,1669,,157.0,147,,12.0,2.0,ORD,IAH,925.0,,,0,,0,,,,,
1992,12,19,6,1002.0,950,1112.0,1059,DL,969,,70.0,69,,13.0,12.0,LEX,ATL,303.0,,,0,,0,,,,,
1992,7,26,7,742.0,719,821.0,749,UA,383,,99.0,90,,32.0,23.0,OMA,DEN,472.0,,,0,,0,,,,,
1992,10,8,4,650.0,650,659.0,700,WN,706,,69.0,70,,-1.0,0.0,ABQ,PHX,328.0,,,0,,0,,,,,
1992,4,30,4,1245.0,1245,1342.0,1345,DL,536,,57.0,60,,-3.0,0.0,GRR,CVG,268.0,,,0,,0,,,,,
1992,8,25,2,1115.0,1115,1154.0,1155,WN,601,,99.0,100,,-1.0,0.0,ELP,SAN,636.0,,,0,,0,,,,,
1992,1,21,2,844.0,845,1150.0,1150,AA,1344,,126.0,125,,0.0,-1.0,DEN,DFW,641.0,,,0,,0,,,,,
1992,3,19,4,2211.0,2210,,529,DL,156,,,259,,,1.0,SFO,ATL,2139.0,,,0,,1,,,,,
1992,2,17,1,1335.0,1335,1428.0,1438,US,753,,53.0,63,,-10.0,0.0,BWI,PIT,210.0,,,0,,0,,,,,
1992,4,6,1,1745.0,1745,1840.0,1848,HP,66,,55.0,63,,-8.0,0.0,SNA,LAS,226.0,,,0,,0,,,,,
1992,2,22,6,1844.0,1845,1953.0,2003,UA,735,,129.0,138,,-10.0,-1.0,STL,DEN,770.0,,,0,,0,,,,,
1992,9,10,4,700.0,700,827.0,835,AS,170,,87.0,95,,-8.0,0.0,ANC,JNU,571.0,,,0,,0,,,,,
1992,2,26,3,1558.0,1600,1731.0,1741,AA,217,,93.0,101,,-10.0,-2.0,MSY,DFW,448.0,,,0,,0,,,,,
1992,1,28,2,1413.0,1415,1622.0,1620,US,1973,,129.0,125,,2.0,-2.0,EWR,IND,644.0,,,0,,0,,,,,
1992,2,17,1,1036.0,1035,1242.0,1252,US,520,,126.0,137,,-10.0,1.0,MCO,IND,828.0,,,0,,0,,,,,
1992,2,14,5,1955.0,1840,2200.0,2031,NW,287,,305.0,291,,89.0,75.0,DTW,SAN,1957.0,,,0,,0,,,,,
1992,11,2,1,1748.0,1748,1958.0,1959,HP,333,,70.0,71,,-1.0,0.0,LGB,PHX,355.0,,,0,,0,,,,,
1992,5,9,6,1335.0,1335,1411.0,1425,WN,1503,,36.0,50,,-14.0,0.0,BNA,BHM,177.0,,,0,,0,,,,,
1992,12,14,1,1130.0,1130,1249.0,1255,HP,819,,79.0,85,,-6.0,0.0,SFO,SNA,372.0,,,0,,0,,,,,
1992,1,29,3,800.0,800,848.0,850,WN,129,,48.0,50,,-2.0,0.0,DAL,AUS,189.0,,,0,,0,,,,,
1992,1,20,1,1800.0,1800,1900.0,1859,AA,717,,60.0,59,,1.0,0.0,AUS,DFW,190.0,,,0,,0,,,,,
1992,1,31,5,1845.0,1845,2128.0,2130,HP,1402,,103.0,105,,-2.0,0.0,SMF,PHX,647.0,,,0,,0,,,,,
1992,3,15,7,1528.0,1525,1711.0,1700,AA,542,,103.0,95,,11.0,3.0,RDU,JFK,426.0,,,0,,0,,,,,
1992,1,7,2,1944.0,1945,2057.0,2110,NW,711,,193.0,205,,-13.0,-1.0,MSP,LAS,1300.0,,,0,,0,,,,,
1992,4,30,4,1730.0,1730,1740.0,1747,HP,656,,70.0,77,,-7.0,0.0,ABQ,PHX,328.0,,,0,,0,,,,,
1992,5,14,4,2006.0,2000,2242.0,2245,WN,1476,,96.0,105,,-3.0,6.0,LAX,ABQ,677.0,,,0,,0,,,,,
1992,1,25,6,2041.0,2034,2233.0,2230,DL,516,,112.0,116,,3.0,7.0,CVG,BOS,752.0,,,0,,0,,,,,
1992,9,11,5,1731.0,1715,1824.0,1806,US,846,,53.0,51,,18.0,16.0,FLL,MCO,178.0,,,0,,0,,,,,
1992,1,5,7,1314.0,1315,1441.0,1426,US,132,,87.0,71,,15.0,-1.0,EWR,BUF,282.0,,,0,,0,,,,,
1992,8,15,6,2333.0,2140,49.0,2301,US,959,,76.0,81,,108.0,113.0,SFO,LAS,414.0,,,0,,0,,,,,
1992,2,18,2,,1840,,1924,NW,1149,,,44,,,,DTW,CLE,95.0,,,1,,0,,,,,
1992,3,25,3,1310.0,1311,1931.0,1915,UA,130,,261.0,244,,16.0,-1.0,SFO,ORD,1846.0,,,0,,0,,,,,
1992,10,2,5,700.0,700,705.0,711,DL,1242,,65.0,71,,-6.0,0.0,CVG,ORD,264.0,,,0,,0,,,,,
1992,11,14,6,1132.0,1125,1325.0,1330,CO,786,,113.0,125,,-5.0,7.0,ATL,EWR,745.0,,,0,,0,,,,,
1992,9,30,3,1356.0,1350,1604.0,1606,UA,142,,68.0,76,,-2.0,6.0,ORD,CLE,316.0,,,0,,0,,,,,
1992,10,1,4,1237.0,1237,1515.0,1519,CO,434,,158.0,162,,-4.0,0.0,SRQ,EWR,1034.0,,,0,,0,,,,,
1992,6,17,3,820.0,820,914.0,915,WN,765,,54.0,55,,-1.0,0.0,MAF,AUS,294.0,,,0,,0,,,,,
1992,12,14,1,1133.0,1132,1545.0,1544,UA,1474,,192.0,192,,1.0,1.0,BOI,ORD,1437.0,,,0,,0,,,,,
1992,8,4,2,1743.0,1735,1909.0,1845,UA,1607,,146.0,130,,24.0,8.0,DEN,SAN,853.0,,,0,,0,,,,,
1992,4,4,6,1005.0,950,1149.0,1158,UA,709,,224.0,248,,-9.0,15.0,ORD,ONT,1700.0,,,0,,0,,,,,
1992,2,5,3,751.0,730,925.0,906,US,1293,,94.0,96,,19.0,21.0,ABE,CLT,481.0,,,0,,0,,,,,
1992,11,2,1,708.0,705,1003.0,1008,US,27,,115.0,123,,-5.0,3.0,MCI,CLT,809.0,,,0,,0,,,,,
1992,9,17,4,2004.0,2004,2218.0,2219,CO,136,,74.0,75,,-1.0,0.0,ORD,CLE,316.0,,,0,,0,,,,,
1992,10,26,1,1354.0,1354,1630.0,1639,CO,117,,216.0,225,,-9.0,0.0,LGA,IAH,1416.0,,,0,,0,,,,,
1992,5,22,5,1838.0,1835,2007.0,2002,UA,931,,89.0,87,,5.0,3.0,SFO,SAN,447.0,,,0,,0,,,,,
1992,9,6,7,851.0,850,942.0,949,AA,887,,111.0,119,,-7.0,1.0,RDU,ORD,647.0,,,0,,0,,,,,
1992,3,25,3,758.0,800,858.0,859,DL,672,,60.0,59,,-1.0,-2.0,LBB,DFW,282.0,,,0,,0,,,,,
1992,8,11,2,1752.0,1750,2208.0,2200,DL,1724,,196.0,190,,8.0,2.0,ANC,SEA,1449.0,,,0,,0,,,,,
1992,8,21,5,936.0,935,945.0,948,CO,279,,69.0,73,,-3.0,1.0,CLE,ORD,316.0,,,0,,0,,,,,
1992,2,21,5,1544.0,1535,1702.0,1700,DL,475,,78.0,85,,2.0,9.0,ATL,MCO,403.0,,,0,,0,,,,,
1992,7,18,6,1342.0,1326,1702.0,1654,TW,456,,140.0,148,,8.0,16.0,STL,TPA,869.0,,,0,,0,,,,,
1992,1,26,7,1325.0,1325,1429.0,1433,AA,249,,124.0,128,,-4.0,0.0,PHL,BNA,675.0,,,0,,0,,,,,
1992,2,23,7,1240.0,1240,1427.0,1426,DL,911,,107.0,106,,1.0,0.0,BWI,ATL,576.0,,,0,,0,,,,,
1992,6,1,1,1510.0,1510,1656.0,1652,NW,364,,106.0,102,,4.0,0.0,DTW,EWR,487.0,,,0,,0,,,,,
1992,4,27,1,1230.0,1230,1318.0,1325,WN,25,,48.0,55,,-7.0,0.0,DAL,HOU,239.0,,,0,,0,,,,,
1992,12,6,7,610.0,605,908.0,912,DL,1580,,118.0,127,,-4.0,5.0,OMA,ATL,821.0,,,0,,0,,,,,
1992,2,25,2,604.0,605,941.0,940,CO,1234,,157.0,155,,1.0,-1.0,SEA,DEN,1024.0,,,0,,0,,,,,
1992,2,9,7,2009.0,2008,2322.0,2320,CO,363,,193.0,192,,2.0,1.0,EWR,RSW,1068.0,,,0,,0,,,,,
1992,5,18,1,1507.0,1505,1600.0,1553,DL,619,,53.0,48,,7.0,2.0,TYS,ATL,152.0,,,0,,0,,,,,
1992,11,24,2,1204.0,1205,1336.0,1347,DL,1527,,152.0,162,,-11.0,-1.0,MSP,SLC,991.0,,,0,,0,,,,,
1992,3,17,2,1106.0,1055,1038.0,1035,US,1485,,32.0,40,,3.0,11.0,IND,EVV,135.0,,,0,,0,,,,,
1992,4,10,5,1953.0,1955,2219.0,2227,NW,1582,,86.0,92,,-8.0,-2.0,BNA,DTW,457.0,,,0,,0,,,,,
1992,10,29,4,1315.0,1300,1640.0,1650,CO,3,,445.0,470,,-10.0,15.0,HNL,GUM,3801.0,,,0,,0,,,,,
1992,11,25,3,1912.0,1851,2042.0,2030,DL,463,,270.0,279,,12.0,21.0,ATL,SAN,1891.0,,,0,,0,,,,,
1992,12,8,2,1236.0,1230,1348.0,1335,CO,306,,72.0,65,,13.0,6.0,EWR,BOS,200.0,,,0,,0,,,,,
1992,2,4,2,828.0,830,933.0,940,CO,344,,65.0,70,,-7.0,-2.0,EWR,BOS,200.0,,,0,,0,,,,,
1992,8,14,5,1925.0,1915,2038.0,2030,WN,431,,73.0,75,,8.0,10.0,MDW,MCI,405.0,,,0,,0,,,,,
1992,12,3,4,2343.0,2345,543.0,620,CO,600,,240.0,275,,-37.0,-2.0,PHX,EWR,2133.0,,,0,,0,,,,,
1992,6,6,6,100.0,100,630.0,620,HP,280,,210.0,200,,10.0,0.0,LAS,MDW,1521.0,,,0,,0,,,,,
1992,9,27,7,702.0,700,834.0,842,NW,631,,152.0,162,,-8.0,2.0,LGA,MEM,963.0,,,0,,0,,,,,
1992,3,13,5,1150.0,1150,1303.0,1250,DL,471,,73.0,60,,13.0,0.0,ATL,CHS,259.0,,,0,,0,,,,,
1992,9,18,5,1543.0,1538,1743.0,1748,CO,1065,,240.0,250,,-5.0,5.0,IAH,SFO,1635.0,,,0,,0,,,,,
1992,4,21,2,1243.0,1240,1332.0,1341,AA,498,,49.0,61,,-9.0,3.0,AUS,DFW,190.0,,,0,,0,,,,,
1992,2,12,3,1637.0,1630,1806.0,1753,US,673,,89.0,83,,13.0,7.0,PHL,CLE,363.0,,,0,,0,,,,,
1992,10,10,6,1516.0,1515,1613.0,1615,DL,354,,57.0,60,,-2.0,1.0,CVG,GRR,268.0,,,0,,0,,,,,
1992,4,17,5,850.0,850,1101.0,1045,NW,775,,191.0,175,,16.0,0.0,EWR,MSP,1008.0,,,0,,0,,,,,
1992,2,26,3,659.0,700,828.0,825,NW,1856,,89.0,85,,3.0,-1.0,ATL,DCA,547.0,,,0,,0,,,,,
1992,9,1,2,,1030,,1140,WN,440,,,70,,,,PHX,LAX,370.0,,,1,,0,,,,,
1992,4,30,4,,800,,1052,TW,289,,,172,,,,LGA,PBI,1035.0,,,1,,0,,,,,
1992,6,22,1,1259.0,1300,1547.0,1545,US,1871,,168.0,165,,2.0,-1.0,TPA,BDL,1111.0,,,0,,0,,,,,
1992,8,28,5,1225.0,1215,1430.0,1359,NW,526,,125.0,104,,31.0,10.0,DTW,LGA,501.0,,,0,,0,,,,,
1992,7,16,4,824.0,824,940.0,937,TW,518,,76.0,73,,3.0,0.0,TUL,STL,351.0,,,0,,0,,,,,
1992,11,21,6,1023.0,1003,1157.0,1135,DL,312,,94.0,92,,22.0,20.0,ATL,PIT,526.0,,,0,,0,,,,,
1992,12,14,1,2043.0,2040,2231.0,2225,NW,459,,108.0,105,,6.0,3.0,MEM,AUS,559.0,,,0,,0,,,,,
1992,7,1,3,1808.0,1800,2002.0,1930,US,1975,,114.0,90,,32.0,8.0,BOS,DCA,399.0,,,0,,0,,,,,
1992,11,11,3,1314.0,1315,1520.0,1525,AA,1674,,66.0,70,,-5.0,-1.0,ORD,CVG,264.0,,,0,,0,,,,,
1992,12,12,6,1558.0,1600,1744.0,1748,NW,490,,106.0,108,,-4.0,-2.0,ATL,DTW,594.0,,,0,,0,,,,,
1992,11,19,4,710.0,710,758.0,800,US,519,,48.0,50,,-2.0,0.0,ILM,CLT,185.0,,,0,,0,,,,,
1992,8,5,3,910.0,910,1040.0,1031,US,1203,,90.0,81,,9.0,0.0,BOS,BWI,370.0,,,0,,0,,,,,
1992,9,29,2,1237.0,1235,1438.0,1435,DL,583,,121.0,120,,3.0,2.0,CVG,TPA,773.0,,,0,,0,,,,,
1992,7,31,5,801.0,800,1025.0,1028,US,1719,,84.0,88,,-3.0,1.0,PNS,CLT,488.0,,,0,,0,,,,,
1992,4,14,2,1338.0,1338,1545.0,1554,UA,1634,,67.0,76,,-9.0,0.0,ORD,SDF,286.0,,,0,,0,,,,,
1992,3,19,4,719.0,715,808.0,800,US,226,,49.0,45,,8.0,4.0,SYR,BDL,192.0,,,0,,0,,,,,
1992,8,2,7,1044.0,1033,1638.0,1619,CO,1602,,234.0,226,,19.0,11.0,DEN,PHL,1557.0,,,0,,0,,,,,
1992,9,20,7,1844.0,1843,2134.0,2134,UA,530,,110.0,111,,0.0,1.0,DEN,SGF,637.0,,,0,,0,,,,,
1992,9,10,4,1937.0,1920,49.0,2227,US,1180,,312.0,187,,142.0,17.0,MIA,LGA,1097.0,,,0,,0,,,,,
1992,10,30,5,750.0,750,852.0,838,UA,141,,122.0,108,,14.0,0.0,IAD,ORD,589.0,,,0,,0,,,,,
1992,11,14,6,921.0,921,1017.0,1031,AA,1465,,176.0,190,,-14.0,0.0,DFW,BUR,1231.0,,,0,,0,,,,,
1992,10,26,1,1730.0,1730,1844.0,1850,WN,1809,,74.0,80,,-6.0,0.0,ONT,SMF,389.0,,,0,,0,,,,,
1992,10,4,7,1441.0,1435,1542.0,1548,CO,180,,61.0,73,,-6.0,6.0,IAH,DFW,224.0,,,0,,0,,,,,
1992,7,24,5,1256.0,1256,1417.0,1432,CO,1121,,141.0,156,,-15.0,0.0,DEN,LAX,862.0,,,0,,0,,,,,
1992,8,15,6,1716.0,1702,1855.0,1855,DL,1130,,99.0,113,,0.0,14.0,ATL,BUF,712.0,,,0,,0,,,,,
1992,7,5,7,2018.0,1915,2309.0,2141,DL,770,,171.0,146,,88.0,63.0,MCO,LGA,950.0,,,0,,0,,,,,
1992,10,8,4,12.0,2350,108.0,43,UA,1039,,56.0,53,,25.0,22.0,FAI,ANC,261.0,,,0,,0,,,,,
1992,9,11,5,1058.0,1050,1133.0,1130,US,148,,35.0,40,,3.0,8.0,GSO,CLT,83.0,,,0,,0,,,,,
1992,2,26,3,838.0,838,1156.0,1150,AA,1352,,138.0,132,,6.0,0.0,BNA,BDL,852.0,,,0,,0,,,,,
1992,2,15,6,1241.0,1202,1520.0,1446,UA,246,,99.0,104,,34.0,39.0,LAS,DEN,629.0,,,0,,0,,,,,
1992,9,16,3,1945.0,1945,2054.0,2055,WN,391,,69.0,70,,-1.0,0.0,OAK,ONT,361.0,,,0,,0,,,,,
1992,2,14,5,830.0,831,945.0,950,DL,905,,75.0,79,,-5.0,-1.0,ATL,TPA,406.0,,,0,,0,,,,,
1992,12,18,5,2139.0,2108,2230.0,2150,DL,1881,,111.0,102,,40.0,31.0,SLC,OAK,588.0,,,0,,0,,,,,
1992,2,19,3,1230.0,1230,1350.0,1345,WN,1409,,80.0,75,,5.0,0.0,LAX,OAK,337.0,,,0,,0,,,,,
1992,8,28,5,1106.0,1107,1221.0,1227,AA,522,,75.0,80,,-6.0,-1.0,SAN,SJC,417.0,,,0,,0,,,,,
1992,8,25,2,919.0,917,1015.0,1017,AA,311,,56.0,60,,-2.0,2.0,DFW,TUL,237.0,,,0,,0,,,,,
1992,1,24,5,1205.0,1205,1303.0,1305,HP,27,,58.0,60,,-2.0,0.0,LAS,LAX,236.0,,,0,,0,,,,,
1992,9,15,2,2221.0,2150,51.0,2336,NW,339,,330.0,286,,75.0,31.0,DTW,LAX,1979.0,,,0,,0,,,,,
1992,12,6,7,1410.0,1410,1535.0,1535,WN,1002,,85.0,85,,0.0,0.0,TUL,HOU,453.0,,,0,,0,,,,,
1992,3,8,7,1404.0,1405,1459.0,1508,AA,291,,55.0,63,,-9.0,-1.0,RDU,GSP,205.0,,,0,,0,,,,,
1992,2,14,5,1223.0,1225,1332.0,1341,US,188,,69.0,76,,-9.0,-2.0,MHT,PHL,290.0,,,0,,0,,,,,
1992,3,25,3,1700.0,1630,1750.0,1726,DL,421,,50.0,56,,24.0,30.0,MCO,MIA,193.0,,,0,,0,,,,,
1992,5,26,2,1729.0,1730,1955.0,1954,NW,174,,86.0,84,,1.0,-1.0,ORD,DTW,235.0,,,0,,0,,,,,
1992,11,23,1,916.0,915,1005.0,1015,DL,1551,,49.0,60,,-10.0,1.0,CVG,SBN,203.0,,,0,,0,,,,,
1992,1,10,5,1710.0,1710,1931.0,1935,US,1146,,81.0,85,,-4.0,0.0,MEM,CLT,512.0,,,0,,0,,,,,
1992,10,19,1,813.0,815,1029.0,1025,UA,1629,,136.0,130,,4.0,-2.0,DCA,MCO,759.0,,,0,,0,,,,,
1992,7,30,4,754.0,750,1415.0,1359,AA,1148,,261.0,249,,16.0,4.0,SFO,ORD,1846.0,,,0,,0,,,,,
1992,12,21,1,1958.0,1958,2100.0,2046,TW,397,,122.0,108,,14.0,0.0,PIT,STL,553.0,,,0,,0,,,,,
1992,8,26,3,1940.0,1940,1952.0,1955,HP,35,,132.0,135,,-3.0,0.0,AUS,PHX,872.0,,,0,,0,,,,,
1992,8,11,2,,1500,,1625,US,492,,,85,,,,RDU,EWR,416.0,,,1,,0,,,,,
1992,10,17,6,1816.0,1815,1938.0,1942,US,1221,,82.0,87,,-4.0,1.0,LGA,PIT,335.0,,,0,,0,,,,,
1992,6,8,1,2036.0,2030,2223.0,2203,US,1503,,167.0,153,,20.0,6.0,CLT,MSP,930.0,,,0,,0,,,,,
1992,11,17,2,700.0,700,839.0,838,US,1689,,99.0,98,,1.0,0.0,DCA,SDF,474.0,,,0,,0,,,,,
1992,4,3,5,1504.0,1505,1707.0,1704,US,310,,183.0,179,,3.0,-1.0,MCO,MCI,1072.0,,,0,,0,,,,,
1992,5,15,5,2016.0,2016,2245.0,2259,CO,686,,149.0,163,,-14.0,0.0,PBI,EWR,1024.0,,,0,,0,,,,,
1992,5,11,1,928.0,925,1112.0,1131,US,781,,104.0,126,,-19.0,3.0,BOS,CLT,728.0,,,0,,0,,,,,
1992,4,17,5,2200.0,2200,2212.0,2219,HP,381,,72.0,79,,-7.0,0.0,SLC,LAS,368.0,,,0,,0,,,,,
1992,6,15,1,1833.0,1820,2012.0,1943,US,45,,279.0,263,,29.0,13.0,PIT,PHX,1813.0,,,0,,0,,,,,
1992,11,26,4,634.0,635,800.0,800,US,1721,,86.0,85,,0.0,-1.0,PVD,DCA,357.0,,,0,,0,,,,,
1992,1,26,7,950.0,950,1211.0,1223,AA,1045,,261.0,273,,-12.0,0.0,BNA,LAX,1797.0,,,0,,0,,,,,
1992,1,15,3,1341.0,1341,1503.0,1445,HP,603,,82.0,64,,18.0,0.0,SAN,LAS,258.0,,,0,,0,,,,,
1992,8,4,2,645.0,645,729.0,745,WN,830,,44.0,60,,-16.0,0.0,MCI,STL,237.0,,,0,,0,,,,,
1992,3,4,3,1559.0,1545,1736.0,1704,US,828,,97.0,79,,32.0,14.0,CLT,PIT,366.0,,,0,,0,,,,,
1992,3,25,3,2035.0,2030,2145.0,2140,WN,455,,70.0,70,,5.0,5.0,MDW,BNA,395.0,,,0,,0,,,,,
1992,7,6,1,658.0,700,819.0,829,UA,1287,,81.0,89,,-10.0,-2.0,SAN,SFO,447.0,,,0,,0,,,,,
