Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1988,10,25,2,1820.0,1820,2058.0,2057,DL,543,,158.0,157,,1.0,0.0,LGA,MCO,950.0,,,0,,0,,,,,
1988,12,4,7,1840.0,1840,1951.0,1955,CO,819,,131.0,135,,-4.0,0.0,SRQ,IAH,796.0,,,0,,0,,,,,
1988,10,24,1,1318.0,1255,1536.0,1514,AA,360,,138.0,139,,22.0,23.0,IAH,ORD,925.0,,,0,,0,,,,,
1988,10,16,7,1355.0,1345,1451.0,1439,PI,1779,,56.0,54,,12.0,10.0,MCO,MIA,193.0,,,0,,0,,,,,
1988,8,26,5,1200.0,1200,1301.0,1305,HP,854,,61.0,65,,-4.0,0.0,PHX,SAN,304.0,,,0,,0,,,,,
1988,9,25,7,1521.0,1506,1625.0,1610,PI,1402,,64.0,64,,15.0,15.0,BWI,EWR,169.0,,,0,,0,,,,,
1988,6,1,3,1055.0,1055,1125.0,1125,CO,473,,90.0,90,,0.0,0.0,ICT,DEN,419.0,,,0,,0,,,,,
1988,9,15,4,1500.0,1500,1615.0,1602,CO,316,,75.0,62,,13.0,0.0,DCA,EWR,199.0,,,0,,0,,,,,
1988,10,13,4,621.0,620,738.0,754,AA,265,,137.0,154,,-16.0,1.0,BOS,ORD,867.0,,,0,,0,,,,,
1988,12,9,5,1523.0,1520,1628.0,1625,US,269,,65.0,65,,3.0,3.0,ORF,PIT,330.0,,,0,,0,,,,,
1988,11,5,6,2137.0,2125,2257.0,2239,AA,849,,80.0,74,,18.0,12.0,PDX,RNO,444.0,,,0,,0,,,,,
1988,1,15,5,2315.0,2314,2338.0,2340,AA,516,,23.0,26,,-2.0,1.0,SJC,OAK,30.0,,,0,,0,,,,,
1988,2,29,1,1430.0,1430,1606.0,1604,EA,383,,96.0,94,,2.0,0.0,ATL,FLL,581.0,,,0,,0,,,,,
1988,10,24,1,1027.0,1030,1138.0,1141,US,272,,71.0,71,,-3.0,-3.0,PHL,BTV,336.0,,,0,,0,,,,,
1988,8,1,1,1824.0,1750,1920.0,1850,HP,11,,56.0,60,,30.0,34.0,LAS,LAX,236.0,,,0,,0,,,,,
1988,10,3,1,1134.0,1125,1340.0,1358,UA,193,,306.0,333,,-18.0,9.0,LAX,HNL,2556.0,,,0,,0,,,,,
1988,6,8,3,1210.0,1210,1334.0,1340,DL,278,,144.0,150,,-6.0,0.0,DFW,SLC,988.0,,,0,,0,,,,,
1988,5,21,6,638.0,641,756.0,800,UA,1481,,78.0,79,,-4.0,-3.0,SMF,LAX,373.0,,,0,,0,,,,,
1988,12,5,1,1104.0,1105,1313.0,1308,PI,1033,,129.0,123,,5.0,-1.0,TPA,DAY,828.0,,,0,,0,,,,,
1988,10,30,7,1500.0,1500,1550.0,1548,CO,1745,,110.0,108,,2.0,0.0,DEN,LAS,629.0,,,0,,0,,,,,
1988,5,17,2,2040.0,2026,2135.0,2120,DL,940,,55.0,54,,15.0,14.0,ATL,TLH,223.0,,,0,,0,,,,,
1988,11,23,3,930.0,930,1014.0,1025,WN,11,,44.0,55,,-11.0,0.0,DAL,HOU,239.0,,,0,,0,,,,,
1988,8,28,7,1320.0,1320,1557.0,1555,EA,168,,157.0,155,,2.0,0.0,TPA,EWR,998.0,,,0,,0,,,,,
1988,4,22,5,1240.0,1240,1326.0,1323,NW,823,,46.0,43,,3.0,0.0,MEM,LIT,129.0,,,0,,0,,,,,
1988,7,24,7,1609.0,1540,1810.0,1738,US,567,,121.0,118,,32.0,29.0,PHL,ATL,665.0,,,0,,0,,,,,
1988,12,19,1,1430.0,1430,1514.0,1520,WN,82,,44.0,50,,-6.0,0.0,IAH,DAL,217.0,,,0,,0,,,,,
1988,9,15,4,801.0,800,856.0,845,US,496,,55.0,45,,11.0,1.0,ORF,PHL,211.0,,,0,,0,,,,,
1988,1,14,4,1300.0,1300,1352.0,1350,PA (1),554,,52.0,50,,2.0,0.0,IND,DTW,231.0,,,0,,0,,,,,
1988,7,19,2,1653.0,1635,1845.0,1820,US,341,,112.0,105,,25.0,18.0,SDF,LGA,658.0,,,0,,0,,,,,
1988,4,13,3,640.0,640,802.0,744,US,1562,,82.0,64,,18.0,0.0,OAK,BUR,325.0,,,0,,0,,,,,
1988,11,25,5,1245.0,1240,1524.0,1526,CO,114,,99.0,106,,-2.0,5.0,LAS,DEN,629.0,,,0,,0,,,,,
1988,1,8,5,153.0,2209,240.0,2256,PI,335,,47.0,47,,224.0,224.0,DAY,FNT,213.0,,,0,,0,,,,,
1988,2,29,1,2020.0,2020,2146.0,2145,PS,1432,,86.0,85,,1.0,0.0,OAK,LAX,337.0,,,0,,0,,,,,
1988,3,30,3,857.0,855,1121.0,1112,PI,415,,204.0,197,,9.0,2.0,BWI,IAH,1235.0,,,0,,0,,,,,
1988,12,7,3,829.0,830,1005.0,958,US,186,,96.0,88,,7.0,-1.0,IND,PHL,587.0,,,0,,0,,,,,
1988,7,3,7,1523.0,1525,1644.0,1703,UA,977,,81.0,98,,-19.0,-2.0,ORD,LNK,466.0,,,0,,0,,,,,
1988,2,20,6,1125.0,1124,1214.0,1213,PI,837,,49.0,49,,1.0,1.0,BWI,ORF,159.0,,,0,,0,,,,,
1988,11,6,7,1230.0,1230,1353.0,1355,DL,1645,,83.0,85,,-2.0,0.0,DEN,SLC,391.0,,,0,,0,,,,,
1988,5,11,3,2313.0,2305,8.0,5,HP,314,,55.0,60,,3.0,8.0,LAS,LAX,236.0,,,0,,0,,,,,
1988,10,29,6,1356.0,1357,1501.0,1449,AA,317,,65.0,52,,12.0,-1.0,ORF,RDU,160.0,,,0,,0,,,,,
1988,6,8,3,700.0,700,940.0,939,EA,701,,160.0,159,,1.0,0.0,EWR,MCO,938.0,,,0,,0,,,,,
1988,7,28,4,2205.0,2156,2316.0,2310,PI,296,,71.0,74,,6.0,9.0,CLT,CVG,335.0,,,0,,0,,,,,
1988,8,26,5,1646.0,1637,1852.0,1842,PI,524,,126.0,125,,10.0,9.0,CLT,BOS,728.0,,,0,,0,,,,,
1988,6,7,2,1558.0,1554,1759.0,1759,DL,918,,121.0,125,,0.0,4.0,ATL,LGA,761.0,,,0,,0,,,,,
1988,2,26,5,1235.0,1235,1441.0,1445,HP,242,,66.0,70,,-4.0,0.0,SNA,PHX,338.0,,,0,,0,,,,,
1988,11,2,3,2340.0,2340,109.0,110,DL,962,,89.0,90,,-1.0,0.0,ATL,IAD,533.0,,,0,,0,,,,,
1988,12,5,1,1809.0,1810,1858.0,1907,US,195,,49.0,57,,-9.0,-1.0,CLE,IND,261.0,,,0,,0,,,,,
1988,11,22,2,2320.0,2312,2354.0,2350,DL,457,,34.0,38,,4.0,8.0,CVG,CMH,116.0,,,0,,0,,,,,
1988,4,1,5,2358.0,2355,58.0,115,PS,1751,,60.0,80,,-17.0,3.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,3,27,7,1800.0,1750,1909.0,1907,US,163,,69.0,77,,2.0,10.0,EWR,PIT,319.0,,,0,,0,,,,,
1988,5,13,5,1655.0,1655,1757.0,1756,EA,308,,62.0,61,,1.0,0.0,OKC,MCI,313.0,,,0,,0,,,,,
1988,6,26,7,1409.0,1410,1648.0,1652,UA,226,,99.0,102,,-4.0,-1.0,ORD,IAD,589.0,,,0,,0,,,,,
1988,11,23,3,736.0,736,839.0,840,AA,829,,63.0,64,,-1.0,0.0,CHS,ATL,259.0,,,0,,0,,,,,
1988,8,7,7,1215.0,1215,1320.0,1326,NW,735,,65.0,71,,-6.0,0.0,MEM,TUL,342.0,,,0,,0,,,,,
1988,7,12,2,1744.0,1710,1832.0,1811,UA,663,,108.0,121,,21.0,34.0,BWI,ORD,622.0,,,0,,0,,,,,
1988,11,22,2,1100.0,1025,1407.0,1338,CO,619,,187.0,193,,29.0,35.0,EWR,MIA,1086.0,,,0,,0,,,,,
1988,8,28,7,1853.0,1855,2001.0,2000,US,1542,,68.0,65,,1.0,-2.0,SMF,BUR,358.0,,,0,,0,,,,,
1988,11,8,2,1759.0,1800,1915.0,1910,AA,454,,76.0,70,,5.0,-1.0,HOU,DFW,247.0,,,0,,0,,,,,
1988,8,26,5,2038.0,2020,43.0,20,WN,791,,125.0,120,,23.0,18.0,PHX,SAT,843.0,,,0,,0,,,,,
1988,9,28,3,1754.0,1750,1945.0,1915,UA,753,,111.0,85,,30.0,4.0,ORD,MSP,334.0,,,0,,0,,,,,
1988,4,15,5,1305.0,1305,1428.0,1431,DL,1894,,83.0,86,,-3.0,0.0,MCI,DFW,460.0,,,0,,0,,,,,
1988,2,6,6,700.0,700,947.0,944,CO,1102,,107.0,104,,3.0,0.0,LAS,DEN,629.0,,,0,,0,,,,,
1988,5,20,5,610.0,610,650.0,650,AS,106,,40.0,40,,0.0,0.0,SEA,PDX,129.0,,,0,,0,,,,,
1988,3,28,1,1213.0,1213,1514.0,1515,DL,1506,,121.0,122,,-1.0,0.0,SLC,OMA,839.0,,,0,,0,,,,,
1988,6,4,6,39.0,39,116.0,127,AA,137,,37.0,48,,-11.0,0.0,LAX,SAN,109.0,,,0,,0,,,,,
1988,2,17,3,1054.0,1040,1133.0,1120,AS,51,,39.0,40,,13.0,14.0,OME,OTZ,183.0,,,0,,0,,,,,
1988,7,25,1,2008.0,2010,2110.0,2108,NW,1096,,62.0,58,,2.0,-2.0,OMA,MSP,282.0,,,0,,0,,,,,
1988,5,23,1,1305.0,1305,1342.0,1340,PI,848,,37.0,35,,2.0,0.0,LEX,TRI,162.0,,,0,,0,,,,,
1988,9,14,3,1730.0,1730,1827.0,1830,PA (1),314,,57.0,60,,-3.0,0.0,MIA,TPA,204.0,,,0,,0,,,,,
1988,10,9,7,1224.0,1226,1353.0,1346,PI,1525,,209.0,200,,7.0,-2.0,CLT,DEN,1337.0,,,0,,0,,,,,
1988,9,13,2,1435.0,1435,1747.0,1740,AS,76,,132.0,125,,7.0,0.0,JNU,SEA,909.0,,,0,,0,,,,,
1988,1,7,4,1545.0,1530,1642.0,1626,US,362,,57.0,56,,16.0,15.0,PHL,ALB,212.0,,,0,,0,,,,,
1988,8,24,3,1115.0,1115,1227.0,1219,AA,1132,,72.0,64,,8.0,0.0,HOU,DFW,247.0,,,0,,0,,,,,
1988,6,22,3,705.0,705,853.0,845,AS,106,,108.0,100,,8.0,0.0,PDX,SJC,569.0,,,0,,0,,,,,
1988,7,14,4,1133.0,1135,1201.0,1205,PI,416,,28.0,30,,-4.0,-2.0,DAB,JAX,97.0,,,0,,0,,,,,
1988,10,29,6,810.0,810,1125.0,1138,US,12,,135.0,148,,-13.0,0.0,DFW,PIT,1068.0,,,0,,0,,,,,
1988,7,27,3,1902.0,1840,2025.0,2000,PI,565,,83.0,80,,25.0,22.0,PIT,CLT,366.0,,,0,,0,,,,,
1988,4,30,6,1645.0,1645,1738.0,1742,NW,709,,53.0,57,,-4.0,0.0,MSN,MSP,228.0,,,0,,0,,,,,
1988,8,5,5,1146.0,1146,1319.0,1320,DL,125,,93.0,94,,-1.0,0.0,ATL,FLL,581.0,,,0,,0,,,,,
1988,2,19,5,1749.0,1740,1912.0,1930,HP,44,,143.0,170,,-18.0,9.0,OMA,PHX,1037.0,,,0,,0,,,,,
1988,2,26,5,1108.0,950,1301.0,1148,UA,205,,233.0,238,,73.0,78.0,IAH,SFO,1635.0,,,0,,0,,,,,
1988,12,13,2,1956.0,1910,2140.0,2102,US,111,,104.0,112,,38.0,46.0,BOS,CLE,563.0,,,0,,0,,,,,
1988,10,7,5,1033.0,1035,1649.0,1648,AA,434,,256.0,253,,1.0,-2.0,SJC,ORD,1829.0,,,0,,0,,,,,
1988,4,28,4,2335.0,2335,113.0,110,DL,896,,98.0,95,,3.0,0.0,ATL,CLE,554.0,,,0,,0,,,,,
1988,4,4,1,2135.0,2135,2244.0,2245,PS,1949,,69.0,70,,-1.0,0.0,BUR,SFO,326.0,,,0,,0,,,,,
1988,5,25,3,840.0,840,954.0,952,PI,711,,74.0,72,,2.0,0.0,TLH,MIA,403.0,,,0,,0,,,,,
1988,6,26,7,2100.0,2055,2205.0,2155,WN,735,,65.0,60,,10.0,5.0,SAN,PHX,304.0,,,0,,0,,,,,
1988,3,16,3,1237.0,1239,1346.0,1400,AA,471,,129.0,141,,-14.0,-2.0,EWR,BNA,748.0,,,0,,0,,,,,
1988,12,6,2,721.0,722,838.0,845,TW,153,,137.0,143,,-7.0,-1.0,DCA,STL,719.0,,,0,,0,,,,,
1988,4,12,2,1106.0,1050,1157.0,1156,UA,9,,111.0,126,,1.0,16.0,PHL,ORD,678.0,,,0,,0,,,,,
1988,8,9,2,851.0,851,1000.0,1004,TW,648,,69.0,73,,-4.0,0.0,LNK,STL,370.0,,,0,,0,,,,,
1988,1,5,2,756.0,738,1102.0,1020,PI,291,,186.0,162,,42.0,18.0,SYR,MCO,1053.0,,,0,,0,,,,,
1988,7,23,6,920.0,900,1024.0,1011,US,1921,,64.0,71,,13.0,20.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,1,1,5,821.0,821,1017.0,1010,DL,893,,116.0,109,,7.0,0.0,CVG,MCO,756.0,,,0,,0,,,,,
1988,10,26,3,910.0,910,1120.0,1118,NW,1102,,70.0,68,,2.0,0.0,ORD,DTW,235.0,,,0,,0,,,,,
1988,9,23,5,1405.0,1405,1510.0,1510,AS,166,,65.0,65,,0.0,0.0,SFO,BUR,326.0,,,0,,0,,,,,
1988,5,22,7,1020.0,1020,1130.0,1135,DL,384,,70.0,75,,-5.0,0.0,ATL,RDU,356.0,,,0,,0,,,,,
1988,2,2,2,1304.0,1300,1407.0,1420,PS,1929,,63.0,80,,-13.0,4.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,2,11,4,1819.0,1819,1852.0,1855,AA,151,,33.0,36,,-3.0,0.0,CAE,CLT,88.0,,,0,,0,,,,,
1988,10,31,1,1435.0,1419,1730.0,1658,EA,647,,175.0,159,,32.0,16.0,BOS,ATL,946.0,,,0,,0,,,,,
1988,2,12,5,850.0,740,924.0,823,PI,314,,34.0,43,,61.0,70.0,AGS,CLT,140.0,,,0,,0,,,,,
1988,8,8,1,806.0,806,1126.0,1130,TW,372,,140.0,144,,-4.0,0.0,STL,EWR,872.0,,,0,,0,,,,,
1988,1,4,1,1323.0,1314,1445.0,1430,DL,796,,82.0,76,,15.0,9.0,DFW,MSY,448.0,,,0,,0,,,,,
1988,8,15,1,959.0,1000,1051.0,1050,PI,796,,52.0,50,,1.0,-1.0,FLL,TPA,197.0,,,0,,0,,,,,
1988,6,15,3,1651.0,1644,2042.0,2030,DL,850,,171.0,166,,12.0,7.0,DFW,BWI,1217.0,,,0,,0,,,,,
1988,1,7,4,1605.0,1602,1858.0,1850,AA,304,,113.0,108,,8.0,3.0,ORD,ALB,723.0,,,0,,0,,,,,
1988,5,3,2,1148.0,1150,1317.0,1309,UA,439,,89.0,79,,8.0,-2.0,ORD,MSP,334.0,,,0,,0,,,,,
1988,12,3,6,1415.0,1415,1530.0,1537,EA,909,,75.0,82,,-7.0,0.0,ATL,MCO,403.0,,,0,,0,,,,,
1988,2,23,2,1330.0,1330,1442.0,1432,DL,1791,,72.0,62,,10.0,0.0,CLT,ATL,227.0,,,0,,0,,,,,
1988,11,8,2,1220.0,1222,1506.0,1505,TW,120,,166.0,163,,1.0,-2.0,MIA,LGA,1097.0,,,0,,0,,,,,
1988,2,20,6,514.0,515,613.0,616,UA,797,,59.0,61,,-3.0,-1.0,IAD,CRW,227.0,,,0,,0,,,,,
1988,6,2,4,1025.0,1025,1052.0,1100,DL,696,,87.0,95,,-8.0,0.0,ATL,STL,483.0,,,0,,0,,,,,
1988,11,25,5,804.0,800,852.0,855,US,85,,48.0,55,,-3.0,4.0,ROC,PIT,224.0,,,0,,0,,,,,
1988,1,17,7,1620.0,1620,1701.0,1649,CO,1733,,101.0,89,,12.0,0.0,BIS,DEN,517.0,,,0,,0,,,,,
1988,1,4,1,1000.0,945,1327.0,1307,EA,993,,147.0,142,,20.0,15.0,MIA,STT,1107.0,,,0,,0,,,,,
1988,6,6,1,1000.0,1000,1250.0,1305,WN,861,,110.0,125,,-15.0,0.0,LAX,ELP,714.0,,,0,,0,,,,,
1988,1,4,1,1048.0,1046,1150.0,1147,PS,1417,,62.0,61,,3.0,2.0,LAX,SJC,308.0,,,0,,0,,,,,
1988,5,27,5,1110.0,1110,1204.0,1210,HP,475,,54.0,60,,-6.0,0.0,PHX,LAS,256.0,,,0,,0,,,,,
1988,8,25,4,1920.0,1915,2030.0,2025,WN,993,,70.0,70,,5.0,5.0,MCI,MDW,405.0,,,0,,0,,,,,
1988,12,15,4,2024.0,2010,2222.0,2221,AA,322,,58.0,71,,1.0,14.0,ORD,CVG,264.0,,,0,,0,,,,,
1988,7,13,3,828.0,830,1102.0,1110,UA,604,,94.0,100,,-8.0,-2.0,ORD,DCA,612.0,,,0,,0,,,,,
1988,9,24,6,1613.0,1615,1812.0,1812,NW,93,,179.0,177,,0.0,-2.0,LGA,MSP,1020.0,,,0,,0,,,,,
1988,4,12,2,2045.0,2020,2114.0,2056,NW,267,,89.0,96,,18.0,25.0,DTW,PIA,346.0,,,0,,0,,,,,
1988,3,11,5,1738.0,1736,1834.0,1845,UA,626,,56.0,69,,-11.0,2.0,DSM,ORD,299.0,,,0,,0,,,,,
1988,1,14,4,2106.0,2105,2158.0,2200,PS,1496,,52.0,55,,-2.0,1.0,SNA,LAS,226.0,,,0,,0,,,,,
1988,10,12,3,628.0,630,945.0,939,UA,978,,137.0,129,,6.0,-2.0,SMF,DEN,910.0,,,0,,0,,,,,
1988,6,19,7,1001.0,1001,1054.0,1100,DL,480,,53.0,59,,-6.0,0.0,ATL,CHS,259.0,,,0,,0,,,,,
1988,10,7,5,955.0,945,1120.0,1055,WN,548,,85.0,70,,25.0,10.0,MCI,MDW,405.0,,,0,,0,,,,,
1988,1,1,5,1102.0,1102,1140.0,1149,AA,139,,98.0,107,,-9.0,0.0,DFW,COS,592.0,,,0,,0,,,,,
1988,12,23,5,749.0,744,1018.0,1014,TW,646,,89.0,90,,4.0,5.0,STL,ATL,483.0,,,0,,0,,,,,
1988,7,25,1,1902.0,1855,2014.0,2000,DL,865,,72.0,65,,14.0,7.0,ATL,JAX,270.0,,,0,,0,,,,,
1988,12,9,5,1200.0,1200,1320.0,1314,CO,336,,80.0,74,,6.0,0.0,BOS,EWR,200.0,,,0,,0,,,,,
1988,3,7,1,1448.0,1444,1848.0,1851,AA,122,,180.0,187,,-3.0,4.0,DFW,LGA,1389.0,,,0,,0,,,,,
1988,4,26,2,1956.0,1956,,2105,AA,811,,,69,,,0.0,DFW,SAT,247.0,,,0,,1,,,,,
1988,6,25,6,1615.0,1615,1655.0,1705,EA,133,,40.0,50,,-10.0,0.0,ATL,GSP,153.0,,,0,,0,,,,,
1988,6,27,1,2340.0,2245,219.0,132,PA (1),368,,159.0,167,,47.0,55.0,MIA,JFK,1090.0,,,0,,0,,,,,
1988,1,30,6,843.0,840,1027.0,1016,AA,234,,104.0,96,,11.0,3.0,BNA,ORD,409.0,,,0,,0,,,,,
1988,6,20,1,1949.0,1935,2127.0,2145,PI,9,,278.0,310,,-18.0,14.0,CLT,LAX,2125.0,,,0,,0,,,,,
1988,7,11,1,951.0,954,1039.0,1049,PI,338,,48.0,55,,-10.0,-3.0,CLT,SAV,213.0,,,0,,0,,,,,
1988,9,9,5,1655.0,1644,1913.0,1914,CO,149,,138.0,150,,-1.0,11.0,ORD,IAH,925.0,,,0,,0,,,,,
1988,10,11,2,2024.0,2024,2129.0,2130,DL,302,,65.0,66,,-1.0,0.0,CVG,PIT,256.0,,,0,,0,,,,,
1988,1,13,3,1615.0,1605,1803.0,1800,WN,53,,48.0,55,,3.0,10.0,ABQ,LBB,289.0,,,0,,0,,,,,
1988,11,7,1,1035.0,1035,1117.0,1117,NW,452,,42.0,42,,0.0,0.0,LIT,MEM,129.0,,,0,,0,,,,,
1988,11,6,7,1324.0,1320,1443.0,1441,US,219,,79.0,81,,2.0,4.0,LGA,PIT,335.0,,,0,,0,,,,,
1988,1,22,5,745.0,745,801.0,806,CO,1715,,76.0,81,,-5.0,0.0,ICT,DEN,419.0,,,0,,0,,,,,
1988,9,9,5,1403.0,1400,1621.0,1620,CO,1093,,198.0,200,,1.0,3.0,DCA,IAH,1208.0,,,0,,0,,,,,
1988,1,21,4,746.0,732,940.0,906,UA,139,,174.0,154,,34.0,14.0,PWM,ORD,900.0,,,0,,0,,,,,
1988,10,15,6,1308.0,1310,1359.0,1411,CO,742,,51.0,61,,-12.0,-2.0,DFW,IAH,224.0,,,0,,0,,,,,
1988,2,23,2,750.0,750,1004.0,1008,EA,184,,134.0,138,,-4.0,0.0,TPA,PHL,920.0,,,0,,0,,,,,
1988,5,25,3,820.0,740,941.0,857,CO,748,,81.0,77,,44.0,40.0,PIT,EWR,319.0,,,0,,0,,,,,
1988,6,22,3,940.0,930,926.0,918,AA,174,,46.0,48,,8.0,10.0,GRR,ORD,137.0,,,0,,0,,,,,
1988,10,7,5,1344.0,1338,1502.0,1455,DL,533,,78.0,77,,7.0,6.0,ATL,MCO,403.0,,,0,,0,,,,,
1988,7,13,3,715.0,715,818.0,807,AA,1443,,123.0,112,,11.0,0.0,DFW,DEN,641.0,,,0,,0,,,,,
1988,5,19,4,1321.0,1321,1430.0,1438,EA,816,,69.0,77,,-8.0,0.0,MCI,IND,451.0,,,0,,0,,,,,
1988,11,10,4,849.0,850,1019.0,1026,UA,288,,90.0,96,,-7.0,-1.0,TUL,ORD,585.0,,,0,,0,,,,,
1988,12,9,5,1205.0,1205,1335.0,1335,AS,50,,90.0,90,,0.0,0.0,ANC,OME,539.0,,,0,,0,,,,,
1988,4,23,6,1007.0,1000,1024.0,1020,DL,755,,77.0,80,,4.0,7.0,ATL,IND,432.0,,,0,,0,,,,,
1988,10,2,7,1420.0,1420,1535.0,1530,PI,1091,,75.0,70,,5.0,0.0,BDL,BWI,283.0,,,0,,0,,,,,
1988,1,31,7,1350.0,1350,1450.0,1458,EA,1666,,60.0,68,,-8.0,0.0,GNV,ATL,300.0,,,0,,0,,,,,
1988,1,26,2,1800.0,1800,2127.0,2121,UA,238,,147.0,141,,6.0,0.0,DEN,ORD,888.0,,,0,,0,,,,,
1988,8,9,2,700.0,700,758.0,817,PA (1),219,,58.0,77,,-19.0,0.0,BOS,JFK,187.0,,,0,,0,,,,,
1988,3,25,5,1453.0,1428,1533.0,1502,AA,861,,40.0,34,,31.0,25.0,JAC,IDA,67.0,,,0,,0,,,,,
1988,5,20,5,1430.0,1430,1634.0,1635,NW,932,,64.0,65,,-1.0,0.0,MKE,DTW,238.0,,,0,,0,,,,,
1988,8,14,7,2110.0,2111,2220.0,2218,AA,1044,,70.0,67,,2.0,-1.0,MAF,DFW,309.0,,,0,,0,,,,,
1988,4,6,3,657.0,650,911.0,905,AA,72,,74.0,75,,6.0,7.0,ORD,DTW,235.0,,,0,,0,,,,,
1988,10,22,6,702.0,700,757.0,750,PI,1472,,55.0,50,,7.0,2.0,TPA,MIA,204.0,,,0,,0,,,,,
1988,7,10,7,2101.0,2100,2157.0,2150,US,1989,,56.0,50,,7.0,1.0,LAS,BUR,223.0,,,0,,0,,,,,
1988,1,5,2,1153.0,1125,1448.0,1423,CO,490,,115.0,118,,25.0,28.0,IAH,TPA,787.0,,,0,,0,,,,,
1988,12,23,5,1640.0,1640,1743.0,1743,UA,132,,63.0,63,,0.0,0.0,MFR,SFO,329.0,,,0,,0,,,,,
1988,11,28,1,2047.0,2015,2045.0,2015,HP,7,,58.0,60,,30.0,32.0,PHX,SAN,304.0,,,0,,0,,,,,
1988,10,11,2,1955.0,2000,2145.0,2147,NW,390,,110.0,107,,-2.0,-5.0,DTW,BOS,632.0,,,0,,0,,,,,
1988,8,31,3,1715.0,1716,1831.0,1835,UA,403,,76.0,79,,-4.0,-1.0,DEN,BIL,455.0,,,0,,0,,,,,
1988,5,2,1,650.0,650,757.0,757,US,226,,67.0,67,,0.0,0.0,TRI,PIT,301.0,,,0,,0,,,,,
1988,7,11,1,720.0,718,826.0,826,TW,523,,126.0,128,,0.0,2.0,ORF,STL,784.0,,,0,,0,,,,,
1988,11,10,4,1505.0,1500,1600.0,1549,PI,1252,,55.0,49,,11.0,5.0,CHS,CLT,168.0,,,0,,0,,,,,
1988,10,21,5,1941.0,1941,2047.0,2045,EA,238,,66.0,64,,2.0,0.0,SAV,ATL,215.0,,,0,,0,,,,,
1988,9,11,7,1801.0,1740,1903.0,1844,CO,1675,,122.0,124,,19.0,21.0,DEN,PHX,602.0,,,0,,0,,,,,
1988,3,2,3,1135.0,1135,1247.0,1238,DL,965,,72.0,63,,9.0,0.0,LIT,DFW,304.0,,,0,,0,,,,,
1988,10,16,7,1321.0,1315,1617.0,1617,AA,550,,116.0,122,,0.0,6.0,ORD,EWR,719.0,,,0,,0,,,,,
1988,7,12,2,933.0,820,1305.0,1148,US,12,,152.0,148,,77.0,73.0,DFW,PIT,1068.0,,,0,,0,,,,,
1988,5,10,2,1600.0,1600,1701.0,1700,HP,514,,61.0,60,,1.0,0.0,ONT,PHX,325.0,,,0,,0,,,,,
1988,10,5,3,657.0,700,708.0,705,NW,161,,71.0,65,,3.0,-3.0,DTW,ORD,235.0,,,0,,0,,,,,
1988,7,10,7,1920.0,1920,2308.0,2256,CO,1127,,168.0,156,,12.0,0.0,IAH,CLE,1091.0,,,0,,0,,,,,
1988,3,24,4,1350.0,1350,1433.0,1425,DL,1617,,43.0,35,,8.0,0.0,PHX,TUS,110.0,,,0,,0,,,,,
1988,5,3,2,1649.0,1650,1821.0,1807,UA,790,,92.0,77,,14.0,-1.0,MSP,ORD,334.0,,,0,,0,,,,,
1988,2,5,5,1828.0,1831,2148.0,2134,UA,486,,140.0,123,,14.0,-3.0,DEN,MSN,826.0,,,0,,0,,,,,
1988,8,8,1,2135.0,2100,2335.0,2244,PA (1),559,,120.0,104,,51.0,35.0,ATL,MIA,595.0,,,0,,0,,,,,
1988,6,20,1,1001.0,1000,1310.0,1259,AA,302,,129.0,119,,11.0,1.0,ORD,LGA,733.0,,,0,,0,,,,,
1988,11,10,4,1338.0,1325,1433.0,1412,CO,1175,,115.0,107,,21.0,13.0,MSP,DEN,680.0,,,0,,0,,,,,
1988,8,21,7,938.0,940,1027.0,1034,AA,187,,109.0,114,,-7.0,-2.0,ATL,ORD,606.0,,,0,,0,,,,,
1988,3,9,3,2303.0,2300,9.0,20,PS,1749,,66.0,80,,-11.0,3.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,6,11,6,800.0,800,826.0,840,WN,584,,146.0,160,,-14.0,0.0,HOU,PHX,1020.0,,,0,,0,,,,,
1988,2,14,7,2010.0,2010,2154.0,2135,NW,319,,104.0,85,,19.0,0.0,IAD,DTW,383.0,,,0,,0,,,,,
1988,3,23,3,1340.0,1337,1521.0,1512,AA,425,,101.0,95,,9.0,3.0,MSY,DFW,448.0,,,0,,0,,,,,
1988,10,12,3,1844.0,1840,1946.0,1934,US,387,,62.0,54,,12.0,4.0,BGM,PIT,251.0,,,0,,0,,,,,
1988,9,3,6,1445.0,1445,1614.0,1605,US,1069,,89.0,80,,9.0,0.0,LGB,SFO,354.0,,,0,,0,,,,,
1988,11,14,1,702.0,700,830.0,827,AA,511,,148.0,147,,3.0,2.0,LGA,ORD,733.0,,,0,,0,,,,,
